[Strings]
nth   paddr      vaddr       len  size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  41   42            ascii   !This program cannot be run in DOS mode.$
14711 0x000b6b33 0x1400b7733 4    5    .text    ascii   l$8L
14712 0x000b6b38 0x1400b7738 4    5    .text    ascii   t$0H
14713 0x000b6b44 0x1400b7744 4    5    .text    ascii   D$0H
14714 0x000b6b57 0x1400b7757 4    5    .text    ascii   D$0A
14715 0x000b6b72 0x1400b7772 4    5    .text    ascii   D$0H
14716 0x000b6b80 0x1400b7780 4    5    .text    ascii   D$0H
14717 0x000b6ba7 0x1400b77a7 4    5    .text    ascii   t$0H
14718 0x000b6baf 0x1400b77af 4    5    .text    ascii   l$`H
14719 0x000b6be9 0x1400b77e9 4    5    .text    ascii   D$HH
14720 0x000b6c0a 0x1400b780a 12   13   .text    ascii   []_^A\A]A^A_
14721 0x000b6c50 0x1400b7850 13   14   .text    ascii   AWAVAUATVWUSH
14722 0x000b6cd2 0x1400b78d2 4    5    .text    ascii   L$HH
14723 0x000b6cd7 0x1400b78d7 4    5    .text    ascii   l$@L
14724 0x000b6d01 0x1400b7901 4    5    .text    ascii   |$ H
14725 0x000b6d1d 0x1400b791d 4    5    .text    ascii   l$0H
14726 0x000b6d22 0x1400b7922 4    5    .text    ascii   t$8E
14727 0x000b6d90 0x1400b7990 12   13   .text    ascii   []_^A\A]A^A_
14728 0x000b6da7 0x1400b79a7 4    5    .text    ascii   \rE\f\b
14729 0x000b6e28 0x1400b7a28 4    5    .text    ascii   |$ L
14730 0x000b6e38 0x1400b7a38 4    5    .text    ascii   t$0H
14731 0x000b6e7b 0x1400b7a7b 4    5    .text    ascii   t$0A
14732 0x000b6eb0 0x1400b7ab0 4    5    .text    ascii   A0\4
14733 0x000b6eb9 0x1400b7ab9 4    5    .text    ascii   A0\4
14734 0x000b6ec0 0x1400b7ac0 5    6    .text    ascii   0A0\4
14735 0x000b6ef6 0x1400b7af6 4    5    .text    ascii   D$HH
14736 0x000b6efb 0x1400b7afb 4    5    .text    ascii   D$ L
14737 0x000b6f00 0x1400b7b00 5    6    .text    ascii   D$PE1
14738 0x000b6f15 0x1400b7b15 4    5    .text    ascii   T$PL
14739 0x000b6f44 0x1400b7b44 8    9    .text    ascii   L9t$0vfK
14740 0x000b6fbf 0x1400b7bbf 5    6    .text    ascii   l$8H\t
14741 0x000b6fcd 0x1400b7bcd 5    6    .text    ascii   t$0H)
14742 0x000b6fe2 0x1400b7be2 4    5    .text    ascii   \r\n\n\b
14743 0x000b7006 0x1400b7c06 4    5    .text    ascii   L$@I
14744 0x000b7030 0x1400b7c30 13   14   .text    ascii   AWAVAUATVWUSH
14745 0x000b706c 0x1400b7c6c 4    5    .text    ascii   )D$P
14746 0x000b7071 0x1400b7c71 5    6    .text    ascii   )D$`M
14747 0x000b709f 0x1400b7c9f 4    5    .text    ascii   \rM\t\b
14748 0x000b70ba 0x1400b7cba 4    5    .text    ascii   L$0L
14749 0x000b7105 0x1400b7d05 4    5    .text    ascii   D$ \t
14750 0x000b713d 0x1400b7d3d 4    5    .text    ascii   D$hH
14751 0x000b7162 0x1400b7d62 12   13   .text    ascii   []_^A\A]A^A_
14752 0x000b7171 0x1400b7d71 4    5    .text    ascii   d$@L
14753 0x000b7176 0x1400b7d76 4    5    .text    ascii   t$HM
14754 0x000b71c6 0x1400b7dc6 5    7    .text    utf8    ЉD$<A blocks=Cyrillic,Basic Latin
14755 0x000b71e9 0x1400b7de9 4    5    .text    ascii   T$(M
14756 0x000b71f2 0x1400b7df2 4    5    .text    ascii   \$ H
14757 0x000b71fa 0x1400b7dfa 4    5    .text    ascii   D$(L
14758 0x000b728a 0x1400b7e8a 4    5    .text    ascii   \rb\a\b
14759 0x000b7345 0x1400b7f45 4    5    .text    ascii   D$<D
14760 0x000b7350 0x1400b7f50 4    5    .text    ascii   D$ 1
14761 0x000b7370 0x1400b7f70 4    5    .text    ascii   D$ -
14762 0x000b7397 0x1400b7f97 6    7    .text    ascii   L9l$PL
14763 0x000b739e 0x1400b7f9e 6    7    .text    ascii   t$Ht)A
14764 0x000b73c4 0x1400b7fc4 4    5    .text    ascii   t$XL
14765 0x000b73c9 0x1400b7fc9 4    5    .text    ascii   l$PD
14766 0x000b73d4 0x1400b7fd4 4    5    .text    ascii   t$PH
14767 0x000b73ff 0x1400b7fff 4    5    .text    ascii   t$0M
14768 0x000b741f 0x1400b801f 4    5    .text    ascii   T$pH
14769 0x000b7447 0x1400b8047 4    5    .text    ascii   L$pH
14770 0x000b744c 0x1400b804c 4    5    .text    ascii   T$(M
14771 0x000b7460 0x1400b8060 4    5    .text    ascii   D$ <
14772 0x000b74f0 0x1400b80f0 13   14   .text    ascii   AWAVAUATVWUSH
14773 0x000b751b 0x1400b811b 4    5    .text    ascii   D$pH
14774 0x000b7520 0x1400b8120 7    8    .text    ascii   Y\bHcC\bH
14775 0x000b7568 0x1400b8168 4    5    .text    ascii   \bH\vT
14776 0x000b7577 0x1400b8177 4    5    .text    ascii    H\vT
14777 0x000b757c 0x1400b817c 4    5    .text    ascii   (H\vT
14778 0x000b7581 0x1400b8181 4    5    .text    ascii   0H\vT
14779 0x000b75b2 0x1400b81b2 4    5    .text    ascii   D$8H
14780 0x000b75fc 0x1400b81fc 4    5    .text    ascii   D$ f
14781 0x000b762a 0x1400b822a 5    6    .text    ascii   L$pH1
14782 0x000b763a 0x1400b823a 13   14   .text    ascii   x[]_^A\A]A^A_
14783 0x000b7649 0x1400b8249 4    5    .text    ascii   D$ Y
14784 0x000b7677 0x1400b8277 4    5    .text    ascii   l$0t
14785 0x000b768a 0x1400b828a 5    6    .text    ascii   L$0I)
14786 0x000b7696 0x1400b8296 4    5    .text    ascii   |$(I
14787 0x000b76a9 0x1400b82a9 4    5    .text    ascii   D$ {
14788 0x000b76b7 0x1400b82b7 4    5    .text    ascii   T$@M
14789 0x000b76ed 0x1400b82ed 4    5    .text    ascii   )D$`
14790 0x000b76f2 0x1400b82f2 5    6    .text    ascii   )D$PM
14791 0x000b771a 0x1400b831a 4    5    .text    ascii   \$XL
14792 0x000b771f 0x1400b831f 4    5    .text    ascii   d$PI
14793 0x000b7728 0x1400b8328 4    5    .text    ascii   D$HH
14794 0x000b772d 0x1400b832d 4    5    .text    ascii   D$(J
14795 0x000b773a 0x1400b833a 4    5    .text    ascii   \$PH
14796 0x000b7763 0x1400b8363 4    5    .text    ascii   T$8L
14797 0x000b7768 0x1400b8368 4    5    .text    ascii   d$0M
14798 0x000b7788 0x1400b8388 4    5    .text    ascii   |$8H
14799 0x000b77ba 0x1400b83ba 4    5    .text    ascii   )D$`
14800 0x000b77bf 0x1400b83bf 5    6    .text    ascii   )D$PL
14801 0x000b77c5 0x1400b83c5 4    5    .text    ascii   t$ H
14802 0x000b77ca 0x1400b83ca 4    5    .text    ascii   |$(H
14803 0x000b77d2 0x1400b83d2 4    5    .text    ascii   T$HL
14804 0x000b77d7 0x1400b83d7 4    5    .text    ascii   D$8M
14805 0x000b77e4 0x1400b83e4 4    5    .text    ascii   tWM)
14806 0x000b7813 0x1400b8413 4    5    .text    ascii   D$(I
14807 0x000b7845 0x1400b8445 4    5    .text    ascii   D$ t
14808 0x000b7894 0x1400b8494 6    7    .text    ascii   H+T$0H
14809 0x000b789b 0x1400b849b 5    7    .text    utf8    T$(1Ɋ blocks=Basic Latin,Latin Extended-B
14810 0x000b78eb 0x1400b84eb 4    5    .text    ascii   T$(t
14811 0x000b7952 0x1400b8552 4    5    .text    ascii   )D$`
14812 0x000b7957 0x1400b8557 4    5    .text    ascii   )D$P
14813 0x000b7960 0x1400b8560 4    5    .text    ascii   VWSH
14814 0x000b79e8 0x1400b85e8 4    5    .text    ascii   0[_^
14815 0x000b79ee 0x1400b85ee 4    5    .text    ascii   D$ Z
14816 0x000b7a1d 0x1400b861d 4    5    .text    ascii   \r>\e\v
14817 0x000b7e70 0x1400b8a70 13   14   .text    ascii   AWAVAUATVWUSH
14818 0x000b7ec1 0x1400b8ac1 4    5    .text    ascii   D$ \f
14819 0x000b7f0b 0x1400b8b0b 13   14   .text    ascii   h[]_^A\A]A^A_
14820 0x000b7f64 0x1400b8b64 4    5    .text    ascii   D$\bI
14821 0x000b7fa5 0x1400b8ba5 6    7    .text    ascii   D$@tYM
14822 0x000b7fe8 0x1400b8be8 4    5    .text    ascii   l$HH
14823 0x000b8031 0x1400b8c31 4    5    .text    ascii   D$\bI
14824 0x000b8049 0x1400b8c49 4    5    .text    ascii   D$ I
14825 0x000b8093 0x1400b8c93 4    5    .text    ascii   D$ H
14826 0x000b80a5 0x1400b8ca5 4    5    .text    ascii   l$HH
14827 0x000b80c3 0x1400b8cc3 4    5    .text    ascii   |$PH
14828 0x000b80c8 0x1400b8cc8 4    5    .text    ascii   \$XH
14829 0x000b811f 0x1400b8d1f 6    7    .text    ascii   H+T$`1
14830 0x000b8128 0x1400b8d28 4    5    .text    ascii   L$@H
14831 0x000b8192 0x1400b8d92 5    6    .text    ascii   IcR\bI
14832 0x000b8198 0x1400b8d98 7    8    .text    ascii   n\bLcM\bL
14833 0x000b81b2 0x1400b8db2 4    5    .text    ascii   D$ =
14834 0x000b81d6 0x1400b8dd6 4    5    .text    ascii   D$ /
14835 0x000b8256 0x1400b8e56 4    5    .text    ascii   L$(I
14836 0x000b825f 0x1400b8e5f 4    5    .text    ascii   d$ H
14837 0x000b8264 0x1400b8e64 4    5    .text    ascii   t$HH
14838 0x000b827d 0x1400b8e7d 5    6    .text    ascii   LcN\bI
14839 0x000b8287 0x1400b8e87 5    6    .text    ascii   |$`M9
14840 0x000b8295 0x1400b8e95 4    5    .text    ascii   t$XH
14841 0x000b829a 0x1400b8e9a 4    5    .text    ascii   L$PM
14842 0x000b8376 0x1400b8f76 4    5    .text    ascii   D$ o
14843 0x000b83fd 0x1400b8ffd 4    5    .text    ascii   t$XH
14844 0x000b840c 0x1400b900c 4    5    .text    ascii   D$ I
14845 0x000b8458 0x1400b9058 4    5    .text    ascii   D$pL
14846 0x000b845d 0x1400b905d 4    5    .text    ascii   T$hL
14847 0x000b8466 0x1400b9066 4    5    .text    ascii   D$0L
14848 0x000b846b 0x1400b906b 4    5    .text    ascii   T$(L
14849 0x000b8480 0x1400b9080 9    10   .text    ascii   AWAVVWUSH
14850 0x000b8551 0x1400b9151 9    10   .text    ascii   ([]_^A^A_
14851 0x000b85d8 0x1400b91d8 4    5    .text    ascii   D$pL
14852 0x000b85dd 0x1400b91dd 4    5    .text    ascii   T$hL
14853 0x000b85e6 0x1400b91e6 4    5    .text    ascii   D$0L
14854 0x000b85eb 0x1400b91eb 4    5    .text    ascii   T$(L
14855 0x000b8600 0x1400b9200 11   12   .text    ascii   AWAVATVWUSH
14856 0x000b8668 0x1400b9268 12   14   .text    utf8    P[]_^A\A^A_Ë blocks=Basic Latin,Latin-1 Supplement
14857 0x000b86df 0x1400b92df 4    5    .text    ascii   |$ L
14858 0x000b86f9 0x1400b92f9 4    5    .text    ascii   D$ %
14859 0x000b8766 0x1400b9366 4    5    .text    ascii   D$(L
14860 0x000b876b 0x1400b936b 4    5    .text    ascii   |$ L
14861 0x000b8786 0x1400b9386 4    5    .text    ascii   D$ B
14862 0x000b87b6 0x1400b93b6 4    5    .text    ascii   D$ <
14863 0x000b87f0 0x1400b93f0 13   14   .text    ascii   AWAVAUATVWUSH
14864 0x000b88a7 0x1400b94a7 4    5    .text    ascii   D$\bI
14865 0x000b88ef 0x1400b94ef 4    5    .text    ascii   |$8L
14866 0x000b8915 0x1400b9515 4    5    .text    ascii   t$@L
14867 0x000b891a 0x1400b951a 4    5    .text    ascii   t$0M
14868 0x000b897d 0x1400b957d 4    6    .text    utf8    ?H\t׃ blocks=Basic Latin,Hebrew
14869 0x000b89e6 0x1400b95e6 7    8    .text    ascii   u\bMcN\bM
14870 0x000b8a60 0x1400b9660 4    5    .text    ascii   L$(I
14871 0x000b8a69 0x1400b9669 4    5    .text    ascii   d$ H
14872 0x000b8a6e 0x1400b966e 4    5    .text    ascii   t$@H
14873 0x000b8a87 0x1400b9687 5    6    .text    ascii   LcN\bI
14874 0x000b8b93 0x1400b9793 4    5    .text    ascii   D$ ~
14875 0x000b8bf0 0x1400b97f0 4    5    .text    ascii   D$8L
14876 0x000b8c05 0x1400b9805 4    5    .text    ascii   D$\bI
14877 0x000b8c1d 0x1400b981d 4    5    .text    ascii   D$ I
14878 0x000b8c5b 0x1400b985b 13   14   .text    ascii   H[]_^A\A]A^A_
14879 0x000b8c95 0x1400b9895 4    5    .text    ascii   D$ T
14880 0x000b8cba 0x1400b98ba 4    5    .text    ascii   D$ u
14881 0x000b8d0d 0x1400b990d 4    5    .text    ascii   D$ l
14882 0x000b8d61 0x1400b9961 6    7    .text    ascii   t C\nT8
14883 0x000b8daf 0x1400b99af 4    5    .text    ascii   D$ \
14884 0x000b8dd2 0x1400b99d2 4    5    .text    ascii   D$ a
14885 0x000b8dfc 0x1400b99fc 4    5    .text    ascii   D$ o
14886 0x000b8e6e 0x1400b9a6e 4    5    .text    ascii   D$ f
14887 0x000b8e8f 0x1400b9a8f 4    5    .text    ascii   D$ x
14888 0x000b8f30 0x1400b9b30 13   14   .text    ascii   AWAVAUATVWUSH
14889 0x000b903c 0x1400b9c3c 14   16   .text    utf8    ([]_^A\A]A^A_ø blocks=Basic Latin,Latin-1 Supplement
14890 0x000b9096 0x1400b9c96 4    5    .text    ascii   $uvH
14891 0x000b9130 0x1400b9d30 13   14   .text    ascii   AWAVAUATVWUSH
14892 0x000b9160 0x1400b9d60 4    5    .text    ascii   D$`M
14893 0x000b9190 0x1400b9d90 4    5    .text    ascii   |$XH
14894 0x000b91ab 0x1400b9dab 4    5    .text    ascii   |$(H
14895 0x000b91b0 0x1400b9db0 4    5    .text    ascii   L$ D
14896 0x000b91c5 0x1400b9dc5 5    6    .text    ascii   L$`H1
14897 0x000b91d5 0x1400b9dd5 13   14   .text    ascii   h[]_^A\A]A^A_
14898 0x000b91ea 0x1400b9dea 4    5    .text    ascii   t$ H
14899 0x000b91ef 0x1400b9def 4    5    .text    ascii   D$(H
14900 0x000b91f4 0x1400b9df4 4    5    .text    ascii   L$XH
14901 0x000b91f9 0x1400b9df9 4    5    .text    ascii   T$PL
14902 0x000b91fe 0x1400b9dfe 4    5    .text    ascii   D$LE
14903 0x000b920f 0x1400b9e0f 4    5    .text    ascii   D$PH
14904 0x000b9214 0x1400b9e14 4    5    .text    ascii   L$XA
14905 0x000b921c 0x1400b9e1c 4    5    .text    ascii   D$(H
14906 0x000b922e 0x1400b9e2e 4    5    .text    ascii   T$@L
14907 0x000b9241 0x1400b9e41 4    5    .text    ascii   D$@A
14908 0x000b9280 0x1400b9e80 12   13   .text    ascii   AWAVAUATVWSH
14909 0x000b9302 0x1400b9f02 4    5    .text    ascii   D$(H
14910 0x000b9307 0x1400b9f07 4    5    .text    ascii   L$ H
14911 0x000b9322 0x1400b9f22 4    5    .text    ascii   |$(H
14912 0x000b9356 0x1400b9f56 4    5    .text    ascii   D$ *
14913 0x000b937d 0x1400b9f7d 12   13   .text    ascii   @[_^A\A]A^A_
14914 0x000b938b 0x1400b9f8b 4    5    .text    ascii   D$ 1
14915 0x000b93c0 0x1400b9fc0 11   12   .text    ascii   AWAVATVWUSH
14916 0x000b93e4 0x1400b9fe4 4    5    .text    ascii   D$XH
14917 0x000b9427 0x1400ba027 4    5    .text    ascii   L$PH
14918 0x000b9439 0x1400ba039 4    5    .text    ascii   ru\nI
14919 0x000b9466 0x1400ba066 4    5    .text    ascii   D$(L
14920 0x000b9478 0x1400ba078 4    5    .text    ascii   T$@H
14921 0x000b9491 0x1400ba091 4    5    .text    ascii   |$(L
14922 0x000b9496 0x1400ba096 4    5    .text    ascii   t$ H
14923 0x000b949b 0x1400ba09b 4    5    .text    ascii   L$PH
14924 0x000b94a0 0x1400ba0a0 4    5    .text    ascii   T$HL
14925 0x000b94a5 0x1400ba0a5 4    5    .text    ascii   D$<A
14926 0x000b94b6 0x1400ba0b6 10   11   .text    ascii   D$@L;D$Huw
14927 0x000b94cc 0x1400ba0cc 4    5    .text    ascii   T$PH
14928 0x000b94f6 0x1400ba0f6 5    6    .text    ascii   L$XH1
14929 0x000b9506 0x1400ba106 11   12   .text    ascii   `[]_^A\A^A_
14930 0x000b9513 0x1400ba113 4    5    .text    ascii   D$ @
14931 0x000b9538 0x1400ba138 4    5    .text    ascii   D$ c
14932 0x000b9560 0x1400ba160 4    5    .text    ascii   D$ R
14933 0x000b958a 0x1400ba18a 4    5    .text    ascii   D$ L
14934 0x000b95b0 0x1400ba1b0 8    9    .text    ascii   AWAVVWSH
14935 0x000b95c7 0x1400ba1c7 4    5    .text    ascii   D$HA
14936 0x000b9603 0x1400ba203 4    5    .text    ascii   |$@H
14937 0x000b962c 0x1400ba22c 4    5    .text    ascii   D$(H
14938 0x000b963e 0x1400ba23e 4    5    .text    ascii   T$@H
14939 0x000b9659 0x1400ba259 4    5    .text    ascii   |$@H
14940 0x000b9696 0x1400ba296 4    5    .text    ascii   D$(L
14941 0x000b969b 0x1400ba29b 4    5    .text    ascii   |$ H
14942 0x000b96b1 0x1400ba2b1 4    5    .text    ascii   D$ u
14943 0x000b96d5 0x1400ba2d5 5    6    .text    ascii   L$HH1
14944 0x000b96e5 0x1400ba2e5 8    9    .text    ascii   P[_^A^A_
14945 0x000b96ef 0x1400ba2ef 4    5    .text    ascii   D$ |
14946 0x000b9760 0x1400ba360 7    8    .text    ascii   AVVWUSH
14947 0x000b97e7 0x1400ba3e7 6    7    .text    ascii   []_^A^
14948 0x000b987b 0x1400ba47b 5    6    .text    ascii   )D$`H
14949 0x000b9885 0x1400ba485 5    6    .text    ascii   )D$@H
14950 0x000b988b 0x1400ba48b 4    5    .text    ascii   \$PH
14951 0x000b98b9 0x1400ba4b9 7    8    .text    ascii   u3HcX\bH
14952 0x000b9ab1 0x1400ba6b1 5    6    .text    ascii   HcP\bH
14953 0x000b9bd2 0x1400ba7d2 4    5    .text    ascii   t$ H
14954 0x000b9bfa 0x1400ba7fa 4    5    .text    ascii   t$ H
14955 0x000b9ca2 0x1400ba8a2 4    5    .text    ascii   \bH\vD
14956 0x000b9cb1 0x1400ba8b1 4    5    .text    ascii    H\vD
14957 0x000b9cb6 0x1400ba8b6 4    5    .text    ascii   (H\vD
14958 0x000b9cbb 0x1400ba8bb 4    5    .text    ascii   0H\vD
14959 0x000b9cc0 0x1400ba8c0 4    5    .text    ascii   8H\vD
14960 0x000b9d43 0x1400ba943 4    5    .text    ascii   D$ o
14961 0x000b9d90 0x1400ba990 4    5    .text    ascii   \bH\vD
14962 0x000b9d9f 0x1400ba99f 4    5    .text    ascii    H\vD
14963 0x000b9da4 0x1400ba9a4 4    5    .text    ascii   (H\vD
14964 0x000b9da9 0x1400ba9a9 4    5    .text    ascii   0H\vD
14965 0x000b9dae 0x1400ba9ae 4    5    .text    ascii   8H\vD
14966 0x000b9dfe 0x1400ba9fe 4    5    .text    ascii   H9O@
14967 0x000b9e40 0x1400baa40 4    5    .text    ascii   t$ H
14968 0x000b9e45 0x1400baa45 4    5    .text    ascii   L$<L
14969 0x000b9e63 0x1400baa63 4    5    .text    ascii   t$ H
14970 0x000b9e68 0x1400baa68 4    5    .text    ascii   L$8L
14971 0x000b9e8a 0x1400baa8a 4    5    .text    ascii   t$ H
14972 0x000b9ef0 0x1400baaf0 12   13   .text    ascii   AWAVAUATVWSH
14973 0x000b9f1b 0x1400bab1b 12   13   .text    ascii   0[_^A\A]A^A_
14974 0x000b9f3c 0x1400bab3c 5    6    .text    ascii   LcO\bL
14975 0x000b9f42 0x1400bab42 6    7    .text    ascii   \aHcS\bH
14976 0x000b9f68 0x1400bab68 5    6    .text    ascii   n I;N
14977 0x000b9fa9 0x1400baba9 4    5    .text    ascii   t$ 1
14978 0x000ba01a 0x1400bac1a 4    5    .text    ascii   =u'H
14979 0x000ba070 0x1400bac70 13   14   .text    ascii   AWAVAUATVWUSH
14980 0x000ba08c 0x1400bac8c 4    5    .text    ascii   D$PH
14981 0x000ba135 0x1400bad35 4    5    .text    ascii   D$8M
14982 0x000ba18f 0x1400bad8f 4    6    .text    utf8    ?H\t׃ blocks=Basic Latin,Hebrew
14983 0x000ba204 0x1400bae04 5    6    .text    ascii   L$PH1
14984 0x000ba214 0x1400bae14 13   14   .text    ascii   X[]_^A\A]A^A_
14985 0x000ba29a 0x1400bae9a 4    5    .text    ascii   D$LL
14986 0x000ba2c7 0x1400baec7 8    9    .text    ascii   L$\bLcI\bL
14987 0x000ba315 0x1400baf15 4    5    .text    ascii   l$TI
14988 0x000ba378 0x1400baf78 4    5    .text    ascii   |$@@
14989 0x000ba37e 0x1400baf7e 4    5    .text    ascii   \buSH
14990 0x000ba383 0x1400baf83 4    5    .text    ascii   T$LL
14991 0x000ba3a1 0x1400bafa1 4    5    .text    ascii   L$`L
14992 0x000ba3a6 0x1400bafa6 4    5    .text    ascii   t$ H
14993 0x000ba3d9 0x1400bafd9 4    5    .text    ascii   D$ H
14994 0x000ba3e3 0x1400bafe3 4    5    .text    ascii   |$(H
14995 0x000ba417 0x1400bb017 4    5    .text    ascii   L$\bI
14996 0x000ba41c 0x1400bb01c 4    5    .text    ascii   D$`M
14997 0x000ba421 0x1400bb021 4    5    .text    ascii   D$xH
14998 0x000ba426 0x1400bb026 4    5    .text    ascii   D$(L
14999 0x000ba42b 0x1400bb02b 4    5    .text    ascii   t$ H
15000 0x000ba430 0x1400bb030 4    5    .text    ascii   L$8H
15001 0x000ba461 0x1400bb061 4    5    .text    ascii   D$`M
15002 0x000ba466 0x1400bb066 4    5    .text    ascii   L$\bM
15003 0x000ba470 0x1400bb070 4    5    .text    ascii   D$(L
15004 0x000ba475 0x1400bb075 4    5    .text    ascii   t$ H
15005 0x000ba49e 0x1400bb09e 6    7    .text    ascii   t$8u!M
15006 0x000ba4a5 0x1400bb0a5 4    5    .text    ascii   L$`M
15007 0x000ba4ae 0x1400bb0ae 4    5    .text    ascii   t$ H
15008 0x000ba4c9 0x1400bb0c9 6    7    .text    ascii   6Lc@\bI
15009 0x000ba537 0x1400bb137 4    5    .text    ascii   D$@J
15010 0x000ba585 0x1400bb185 4    5    .text    ascii   D$@H
15011 0x000ba5b4 0x1400bb1b4 4    5    .text    ascii   L$@1
15012 0x000ba5c8 0x1400bb1c8 12   13   .text    ascii   L$hHcQ HcO\b9
15013 0x000ba615 0x1400bb215 4    5    .text    ascii   \bH\v|
15014 0x000ba624 0x1400bb224 4    5    .text    ascii    H\v|
15015 0x000ba629 0x1400bb229 4    5    .text    ascii   (H\v|
15016 0x000ba62e 0x1400bb22e 4    5    .text    ascii   0H\v|
15017 0x000ba669 0x1400bb269 12   13   .text    ascii   L$pHcI Hcp\b9
15018 0x000ba692 0x1400bb292 4    5    .text    ascii   \as31
15019 0x000ba69a 0x1400bb29a 4    5    .text    ascii   D$ o
15020 0x000ba6e2 0x1400bb2e2 4    5    .text    ascii   \bH\v|
15021 0x000ba6f1 0x1400bb2f1 4    5    .text    ascii    H\v|
15022 0x000ba6f6 0x1400bb2f6 4    5    .text    ascii   (H\v|
15023 0x000ba6fb 0x1400bb2fb 4    5    .text    ascii   0H\v|
15024 0x000ba72c 0x1400bb32c 4    5    .text    ascii   L$8H
15025 0x000ba766 0x1400bb366 4    5    .text    ascii   B\nT.
15026 0x000ba791 0x1400bb391 4    5    .text    ascii   D$ "
15027 0x000ba7dd 0x1400bb3dd 4    5    .text    ascii   D$ P
15028 0x000ba7fd 0x1400bb3fd 4    5    .text    ascii   D$ `
15029 0x000ba81d 0x1400bb41d 4    5    .text    ascii   D$ i
15030 0x000ba850 0x1400bb450 13   14   .text    ascii   AWAVAUATVWUSH
15031 0x000ba92e 0x1400bb52e 4    5    .text    ascii   D$ H
15032 0x000ba967 0x1400bb567 13   14   .text    ascii   ([]_^A\A]A^A_
15033 0x000baa02 0x1400bb602 4    5    .text    ascii   D$ L
15034 0x000baa8b 0x1400bb68b 4    5    .text    ascii   A;\$
15035 0x000baa96 0x1400bb696 6    7    .text    ascii   McL$\bM
15036 0x000baa9e 0x1400bb69e 6    7    .text    ascii   $IcU\bI
15037 0x000baacc 0x1400bb6cc 4    5    .text    ascii   t$ L
15038 0x000bab0b 0x1400bb70b 4    5    .text    ascii   D$ L
15039 0x000bab29 0x1400bb729 4    5    .text    ascii   t$ L
15040 0x000bab6a 0x1400bb76a 4    5    .text    ascii   D$ I
15041 0x000bab92 0x1400bb792 4    5    .text    ascii   D$ I
15042 0x000babc0 0x1400bb7c0 13   14   .text    ascii   AWAVAUATVWUSH
15043 0x000bac69 0x1400bb869 14   16   .text    utf8    ([]_^A\A]A^A_Á blocks=Basic Latin,Latin-1 Supplement
15044 0x000bade0 0x1400bb9e0 13   14   .text    ascii   AWAVAUATVWUSH
15045 0x000bae09 0x1400bba09 5    6    .text    ascii   ^ H;N
15046 0x000bae63 0x1400bba63 4    5    .text    ascii   |$8I
15047 0x000bae78 0x1400bba78 4    5    .text    ascii   T$hM
15048 0x000bae7d 0x1400bba7d 4    5    .text    ascii   t$pI
15049 0x000bae82 0x1400bba82 4    5    .text    ascii   D$ I
15050 0x000bae87 0x1400bba87 4    5    .text    ascii   L$(H
15051 0x000bae8f 0x1400bba8f 4    5    .text    ascii   l$XH
15052 0x000baeb2 0x1400bbab2 5    6    .text    ascii   LcI\bI
15053 0x000baebc 0x1400bbabc 5    6    .text    ascii   HcP\bH
15054 0x000baeee 0x1400bbaee 4    5    .text    ascii   L$PI
15055 0x000baef3 0x1400bbaf3 4    5    .text    ascii   L$`H
15056 0x000baef8 0x1400bbaf8 4    5    .text    ascii   L$HH
15057 0x000baefd 0x1400bbafd 4    5    .text    ascii   D$`L
15058 0x000baf06 0x1400bbb06 4    5    .text    ascii   t$ L
15059 0x000baf0e 0x1400bbb0e 4    5    .text    ascii   T$@H
15060 0x000baf30 0x1400bbb30 4    5    .text    ascii   t$(I
15061 0x000baf39 0x1400bbb39 4    5    .text    ascii   t$ H
15062 0x000baf3e 0x1400bbb3e 4    5    .text    ascii   L$8L
15063 0x000baf59 0x1400bbb59 4    5    .text    ascii   t$ L
15064 0x000baf61 0x1400bbb61 4    5    .text    ascii   T$@H
15065 0x000baf66 0x1400bbb66 4    5    .text    ascii   l$`I
15066 0x000baf7e 0x1400bbb7e 4    5    .text    ascii   l$(H
15067 0x000baf83 0x1400bbb83 4    5    .text    ascii   t$ L
15068 0x000baf88 0x1400bbb88 4    5    .text    ascii   l$XL
15069 0x000baf93 0x1400bbb93 4    5    .text    ascii   D$PI
15070 0x000bafa8 0x1400bbba8 4    5    .text    ascii   |$HH
15071 0x000bafad 0x1400bbbad 4    5    .text    ascii   t$ L
15072 0x000bafb8 0x1400bbbb8 4    5    .text    ascii   \$8I
15073 0x000bafd8 0x1400bbbd8 4    5    .text    ascii   t$ L
15074 0x000bb01b 0x1400bbc1b 4    5    .text    ascii   o Hc
15075 0x000bb020 0x1400bbc20 5    6    .text    ascii   IcE\b9
15076 0x000bb039 0x1400bbc39 8    9    .text    ascii   t,IcM\bH)
15077 0x000bb065 0x1400bbc65 4    6    .text    utf8    1ۀ~( blocks=Basic Latin,Arabic
15078 0x000bb08b 0x1400bbc8b 13   14   .text    ascii   h[]_^A\A]A^A_
15079 0x000bb0b7 0x1400bbcb7 4    5    .text    ascii   =uXH
15080 0x000bb158 0x1400bbd58 4    5    .text    ascii   \bH\vT
15081 0x000bb167 0x1400bbd67 4    5    .text    ascii    H\vT
15082 0x000bb16c 0x1400bbd6c 4    5    .text    ascii   (H\vT
15083 0x000bb171 0x1400bbd71 4    5    .text    ascii   0H\vT
