Metadata Signature: 0x58a0 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: fcc
Stream name: #~ 4
DirectoryAddress: 1038 Size: 1414
Stream name: #Strings 12
DirectoryAddress: 244c Size: 588
Stream name: #US 4
DirectoryAddress: 29d4 Size: 10
Stream name: #GUID 8
DirectoryAddress: 29e4 Size: 764
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
738 0x00007f19 0x00409b19 40  81   .text   utf16le 12/03/2015 - OUVINDO FANATISMO DO FAGNER
739 0x00007f6b 0x00409b6b 7   15   .text   utf16le appdata
740 0x00007f7b 0x00409b7b 28  57   .text   utf16le \FileZilla\recentservers.xml
741 0x00007fb5 0x00409bb5 4   9    .text   utf16le Host
742 0x00007fc5 0x00409bc5 4   9    .text   utf16le Port
743 0x00007fcf 0x00409bcf 8   17   .text   utf16le Protocol
744 0x00007fe1 0x00409be1 4   9    .text   utf16le User
745 0x00007feb 0x00409beb 4   9    .text   utf16le Pass
746 0x00007ff5 0x00409bf5 4   9    .text   utf16le \r\n\r\n
747 0x00008003 0x00409c03 4   9    .text   utf16le .glp
748 0x00008015 0x00409c15 4   9    .text   utf16le .exe
749 0x00008020 0x00409c20 88  177  .text   utf16le TB1Hll07QBoxNOPIhZJt6wvaq/aGdqCGqAcV4Odbo4N7egio7pC+vc8VYrCZrUlufKSiZ6jIS9EmCHdMDj0OYw==
750 0x000080d3 0x00409cd3 108 217  .text   utf16le eGfTp3qjIQ1TV/+V8QqloC0UliWrF6lAPqbFL5m3uosL48/EoyGbPv3KO3mdI5kUKYZUS1TldXbYLQZmoKM7eMmPpKumCCSwz7a+Ef77dMQ=
751 0x000081ad 0x00409dad 7   16   .text   utf16le @nomepc
752 0x000081bd 0x00409dbd 6   13   .text   utf16le @Login
753 0x000081d1 0x00409dd1 4   9    .text   utf16le @ftp
754 0x000081db 0x00409ddb 42  85   .text   utf16le a30a74c8001648d88df29b138adadfe4.Resources
755 0x00008231 0x00409e31 32  66   .text   utf16le sexta432423423423432423432423423
756 0x00008277 0x00409e77 4   6    .text   utf8    @{zD
757 0x00008378 0x00409f78 40  82   .text   utf16le 12/03/2015 - OUVINDO FANATISMO DO FAGNER
758 0x00008474 0x0040a074 19  20   .text   ascii   \nMyTemplate\a8.0.0.0
759 0x000084db 0x0040a0db 8   9    .text   ascii   \aMy.User
760 0x000084e8 0x0040a0e8 9   10   .text   ascii   \bMy.Forms
761 0x000084f7 0x0040a0f7 14  15   .text   ascii   My.Application
762 0x0000850a 0x0040a10a 12  13   .text   ascii   \vMy.Computer
763 0x0000851c 0x0040a11c 14  15   .text   ascii   My.WebServices
764 0x000085a5 0x0040a1a5 25  26   .text   ascii   System.Windows.Forms.Form
765 0x000085bf 0x0040a1bf 18  19   .text   ascii   Create__Instance__
766 0x000085d2 0x0040a1d2 19  20   .text   ascii   Dispose__Instance__
767 0x000085e6 0x0040a1e6 18  19   .text   ascii   My.MyProject.Forms
768 0x000085fd 0x0040a1fd 53  54   .text   ascii   4System.Web.Services.Protocols.SoapHttpClientProtocol
769 0x00008633 0x0040a233 18  19   .text   ascii   Create__Instance__
770 0x00008646 0x0040a246 19  20   .text   ascii   Dispose__Instance__
771 0x00008841 0x0040a441 6   7    .text   ascii   Label1
772 0x0000884c 0x0040a44c 9   10   .text   ascii   \bTextBox1
773 0x0000888a 0x0040a48a 60  61   .text   ascii   3System.Resources.Tools.StronglyTypedResourceBuilder\a2.0.0.0
774 0x000088e6 0x0040a4e6 84  85   .text   ascii   KMicrosoft.VisualStudio.Editors.SettingsDesigner.SettingsSingleFileGenerator\a9.0.0.0
775 0x00008944 0x0040a544 12  13   .text   ascii   \vMy.Settings
776 0x00008973 0x0040a573 22  23   .text   ascii   WrapNonExceptionThrows
777 0x0000898d 0x0040a58d 8   9    .text   ascii   \a1.0.0.0
778 0x0000899a 0x0040a59a 37  38   .text   ascii   $a30a74c8-0016-48d8-8df2-9b138adadfe4
779 0x000089c4 0x0040a5c4 33  34   .text   ascii    a30a74c8001648d88df29b138adadfe4
780 0x00008a22 0x0040a622 11  12   .text   ascii   _CorExeMain
781 0x00008a2e 0x0040a62e 11  12   .text   ascii   mscoree.dll
782 0x00008c1c 0x0040c01c 6   7    .sdata  ascii   RSDStl
783 0x00008c34 0x0040c034 59  60   .sdata  ascii   D:\TUDONOVO\LOADFINAL\LOADFINAL\obj\Release\LOADFINAL22.pdb
784 0x00008f66 0x0040e166 15  32   .rsrc   utf16le VS_VERSION_INFO
785 0x00008fc4 0x0040e1c4 10  22   .rsrc   utf16le arFileInfo
786 0x00008fe2 0x0040e1e2 11  24   .rsrc   utf16le Translation
787 0x00009006 0x0040e206 14  30   .rsrc   utf16le StringFileInfo
788 0x0000902a 0x0040e22a 8   18   .rsrc   utf16le 000004b0
789 0x00009042 0x0040e242 15  32   .rsrc   utf16le FileDescription
790 0x00009064 0x0040e264 32  66   .rsrc   utf16le a30a74c8001648d88df29b138adadfe4
791 0x000090ae 0x0040e2ae 11  24   .rsrc   utf16le FileVersion
792 0x000090c8 0x0040e2c8 7   16   .rsrc   utf16le 1.0.0.0
793 0x000090de 0x0040e2de 12  26   .rsrc   utf16le InternalName
794 0x000090f8 0x0040e2f8 15  32   .rsrc   utf16le LOADFINAL22.exe
795 0x0000911e 0x0040e31e 14  30   .rsrc   utf16le LegalCopyright
796 0x0000913c 0x0040e33c 32  66   .rsrc   utf16le a30a74c8001648d88df29b138adadfe4
797 0x00009186 0x0040e386 16  34   .rsrc   utf16le OriginalFilename
798 0x000091a8 0x0040e3a8 15  32   .rsrc   utf16le LOADFINAL22.exe
799 0x000091ce 0x0040e3ce 11  24   .rsrc   utf16le ProductName
800 0x000091e8 0x0040e3e8 32  66   .rsrc   utf16le a30a74c8001648d88df29b138adadfe4
801 0x00009232 0x0040e432 14  30   .rsrc   utf16le ProductVersion
802 0x00009250 0x0040e450 7   16   .rsrc   utf16le 1.0.0.0
803 0x00009266 0x0040e466 16  34   .rsrc   utf16le Assembly Version
804 0x00009288 0x0040e488 7   16   .rsrc   utf16le 1.0.0.0
805 0x00009341 0x0040e541 15  16   .rsrc   ascii   wwwwwwwwwwwwwwp
806 0x00009351 0x0040e551 15  16   .rsrc   ascii   DDDDDDDDDDDDDDp
807 0x00009491 0x0040e691 15  16   .rsrc   ascii   DDDDDDDDDDDDDDp
808 0x000094a1 0x0040e6a1 10  11   .rsrc   ascii   LLLLLLLLLN
809 0x000094c1 0x0040e6c1 14  15   .rsrc   ascii   DDDDDDDDDDDDD@
810 0x000095f0 0x0040e7f0 17  18   .rsrc   ascii   \awwwwwwwDDDDDDDGO
811 0x00009651 0x0040e851 6   7    .rsrc   ascii   DDDDDD
812 0x000096d3 0x0040e8d3 487 488  .rsrc   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n

