[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000e0 0x000000e0 4   5            ascii   Rich
2     0x000001e8 0x000001e8 5   6            ascii   .text
3     0x00000210 0x00000210 6   7            ascii   .rdata
4     0x00000237 0x00000237 6   7            ascii   @.data
5     0x00000260 0x00000260 5   6            ascii   .rsrc
6     0x00000287 0x00000287 7   8            ascii   @.reloc
5900  0x0005d9b4 0x1005e7b4 4   5    .data   ascii   ]\f;-
5901  0x0005d9d1 0x1005e7d1 6   7    .data   ascii   #zHS`&
5902  0x0005da0a 0x1005e80a 4   6    .data   utf8    z8Iԃ blocks=Basic Latin,Cyrillic Supplement
5903  0x0005da3b 0x1005e83b 5   6    .data   ascii   o=I$F
5904  0x0005da6e 0x1005e86e 4   6    .data   utf8    5b\rŭ blocks=Basic Latin,Latin Extended-A
5905  0x0005da75 0x1005e875 5   6    .data   ascii   kBIH<
5906  0x0005dab8 0x1005e8b8 5   6    .data   ascii   :Sk{C
5907  0x0005daf0 0x1005e8f0 6   7    .data   ascii   7y(y<+
5908  0x0005db02 0x1005e902 4   5    .data   ascii   6Cfh
5909  0x0005db39 0x1005e939 4   5    .data   ascii   -t1s
5910  0x0005db47 0x1005e947 5   6    .data   ascii   \e|~>P
5911  0x0005db4f 0x1005e94f 6   8    .data   utf8    ݴw35<f blocks=Arabic Supplement,Basic Latin
5912  0x0005db64 0x1005e964 5   7    .data   utf8    = &ʨi blocks=Basic Latin,IPA Extensions
5913  0x0005db99 0x1005e999 4   5    .data   ascii   tzV{
5914  0x0005dbbd 0x1005e9bd 4   5    .data   ascii   [)|y
5915  0x0005dbd3 0x1005e9d3 5   8    .data   utf8    l♼^'j blocks=Basic Latin,Miscellaneous Symbols
5916  0x0005dbde 0x1005e9de 4   5    .data   ascii   ;FKQ
5917  0x0005dbf7 0x1005e9f7 4   5    .data   ascii   o8EA
5918  0x0005dcc7 0x1005eac7 4   5    .data   ascii   q(f\n
5919  0x0005dced 0x1005eaed 5   6    .data   ascii   -NOMJ
5920  0x0005dd09 0x1005eb09 5   6    .data   ascii   v4WAl
5921  0x0005dda4 0x1005eba4 4   5    .data   ascii   \f)K%
5922  0x0005ddb6 0x1005ebb6 4   5    .data   ascii   %ft'
5923  0x0005ddc9 0x1005ebc9 8   9    .data   ascii   ,vJ2_jj{
5924  0x0005ddf5 0x1005ebf5 4   5    .data   ascii   s+-#
5925  0x0005de47 0x1005ec47 5   6    .data   ascii   m+e(?
5926  0x0005de7b 0x1005ec7b 4   5    .data   ascii   _Q^?
5927  0x0005dfd0 0x1005edd0 5   6    .data   ascii   _\aR3'
5928  0x0005dfd7 0x1005edd7 4   5    .data   ascii   e)*t
5929  0x0005e024 0x1005ee24 5   7    .data   utf8    e\vʤ\ao blocks=Basic Latin,IPA Extensions
5930  0x0005e086 0x1005ee86 6   7    .data   ascii   p6GV~!
5931  0x0005e0dd 0x1005eedd 5   6    .data   ascii   s^x\fY
5932  0x0005e16b 0x1005ef6b 5   7    .data   utf8    Օf[tn blocks=Armenian,Basic Latin
5933  0x0005e185 0x1005ef85 4   5    .data   ascii   #=z[
5934  0x0005e18f 0x1005ef8f 6   7    .data   ascii   1?Tfr\n
5935  0x0005e197 0x1005ef97 5   7    .data   utf8    j=Ϙ3X blocks=Basic Latin,Greek and Coptic
5936  0x0005e1ab 0x1005efab 7   9    .data   utf8    IHǢ [)( blocks=Basic Latin,Latin Extended-B
5937  0x0005e1f6 0x1005eff6 4   5    .data   ascii   P*0]
5938  0x0005e205 0x1005f005 5   6    .data   ascii   m/\ejR
5939  0x0005e2f3 0x1005f0f3 4   5    .data   ascii   CGBq
5940  0x0005e32a 0x1005f12a 4   5    .data   ascii   oE9k
5941  0x0005e338 0x1005f138 7   8    .data   ascii   ~&eqy]C
5942  0x0005e35d 0x1005f15d 4   7    .data   utf8    临&\> blocks=CJK Unified Ideographs,Basic Latin
5943  0x0005e36a 0x1005f16a 6   7    .data   ascii   ?{8 ts
5944  0x0005e3ab 0x1005f1ab 5   6    .data   ascii   ^|UdQ
5945  0x0005e3b2 0x1005f1b2 4   5    .data   ascii   &W\e4
5946  0x0005e3e3 0x1005f1e3 5   7    .data   utf8    \f\a\5˟ blocks=Basic Latin,Spacing Modifier Letters
5947  0x0005e3ea 0x1005f1ea 4   5    .data   ascii   lO$c
5948  0x0005e3f3 0x1005f1f3 6   8    .data   utf8    k1n\rYI
5949  0x0005e400 0x1005f200 4   5    .data   ascii   O3(+
5950  0x0005e409 0x1005f209 5   8    .data   utf8    hMhv苶 blocks=Basic Latin,CJK Unified Ideographs
5951  0x0005e43e 0x1005f23e 4   5    .data   ascii   E/Oe
5952  0x0005e47d 0x1005f27d 4   5    .data   ascii   U\r^U
5953  0x0005e4a6 0x1005f2a6 5   6    .data   ascii   2.zZ`
5954  0x0005e4b8 0x1005f2b8 4   5    .data   ascii   -`\aH
5955  0x0005e519 0x1005f319 5   6    .data   ascii   -[\n<
5956  0x0005e570 0x1005f370 4   5    .data   ascii   k\bj@
5957  0x0005e5a4 0x1005f3a4 4   5    .data   ascii   Z4C$
5958  0x0005e5eb 0x1005f3eb 4   5    .data   ascii   A17z
5959  0x0005e5f4 0x1005f3f4 6   8    .data   utf8    xK_Ǻ5\a blocks=Basic Latin,Latin Extended-B
5960  0x0005e63e 0x1005f43e 9   11   .data   utf8    -;xҬ"v*(d blocks=Basic Latin,Cyrillic
5961  0x0005e6b4 0x1005f4b4 5   7    .data   utf8    kxԤ+j blocks=Basic Latin,Cyrillic Supplement
5962  0x0005e733 0x1005f533 7   10   .data   utf8    ,EϝZסAC blocks=Basic Latin,Greek and Coptic,Hebrew
5963  0x0005e78a 0x1005f58a 5   6    .data   ascii   I:87e
5964  0x0005e7a4 0x1005f5a4 7   8    .data   ascii   pwgwo<f
5965  0x0005e7b6 0x1005f5b6 4   5    .data   ascii   M"Ql
5966  0x0005e7cb 0x1005f5cb 9   10   .data   ascii   oFl/r_I7f
5967  0x0005e7e0 0x1005f5e0 4   5    .data   ascii   rM8A
5968  0x0005e7f9 0x1005f5f9 5   6    .data   ascii   \foHvF
5969  0x0005e800 0x1005f600 4   5    .data   ascii   {?C_
5970  0x0005e80a 0x1005f60a 5   6    .data   ascii   z{]Nx
5971  0x0005e864 0x1005f664 4   5    .data   ascii   X::k
5972  0x0005e894 0x1005f694 4   5    .data   ascii   glT:
5973  0x0005e8b1 0x1005f6b1 4   5    .data   ascii   6#PP
5974  0x0005e8e3 0x1005f6e3 5   7    .data   utf8    м`YhM blocks=Cyrillic,Basic Latin
5975  0x0005e91e 0x1005f71e 6   7    .data   ascii   BCoLuD
5976  0x0005e94f 0x1005f74f 4   5    .data   ascii   CNSe
5977  0x0005e9f4 0x1005f7f4 6   7    .data   ascii   *w}/)_
5978  0x0005e9ff 0x1005f7ff 5   6    .data   ascii   @_U\nT
5979  0x0005ea38 0x1005f838 4   5    .data   ascii   ZK{p
5980  0x0005ea80 0x1005f880 4   5    .data   ascii   *N6g
5981  0x0005ea85 0x1005f885 5   6    .data   ascii   E#2+}
5982  0x0005eb28 0x1005f928 5   6    .data   ascii   B_m#\f
5983  0x0005eb3f 0x1005f93f 5   6    .data   ascii   iz/m?
5984  0x0005eb5d 0x1005f95d 6   7    .data   ascii   SQB)BV
5985  0x0005eb9a 0x1005f99a 4   6    .data   utf8    _'FͲ blocks=Basic Latin,Greek and Coptic
5986  0x0005eba1 0x1005f9a1 5   6    .data   ascii   SM?^V
5987  0x0005ebcd 0x1005f9cd 5   6    .data   ascii   anti8
5988  0x0005ebdf 0x1005f9df 4   6    .data   utf8    Ÿ9B> blocks=Latin Extended-A,Basic Latin
5989  0x0005ebf8 0x1005f9f8 4   5    .data   ascii   }vXN
5990  0x0005ec03 0x1005fa03 4   5    .data   ascii   h yO
5991  0x0005ec7e 0x1005fa7e 6   7    .data   ascii   G{HBt]
5992  0x0005ec90 0x1005fa90 6   7    .data   ascii   &ltBYX
5993  0x0005ec9b 0x1005fa9b 4   6    .data   utf8    \rrٹU blocks=Basic Latin,Arabic
5994  0x0005ed02 0x1005fb02 4   5    .data   ascii   mX[*
5995  0x0005ed30 0x1005fb30 4   5    .data   ascii   m>\f7
5996  0x0005ed5f 0x1005fb5f 4   5    .data   ascii   P+ih
5997  0x0005ed73 0x1005fb73 4   5    .data   ascii   P.S]
5998  0x0005ed94 0x1005fb94 5   7    .data   utf8    PP/Ѫ\e blocks=Basic Latin,Cyrillic
5999  0x0005edc0 0x1005fbc0 5   6    .data   ascii   f_L;/
6000  0x0005edd8 0x1005fbd8 4   6    .data   utf8    RЄZ\ blocks=Basic Latin,Cyrillic
6001  0x0005ee22 0x1005fc22 4   5    .data   ascii   oR,4
6002  0x0005ee35 0x1005fc35 4   8    .data   utf8    ;h,캠 blocks=Basic Latin,Hangul Syllables
6003  0x0005ee42 0x1005fc42 4   7    .data   utf8    mpD blocks=Basic Latin,Private Use Area
6004  0x0005ee9f 0x1005fc9f 5   6    .data   ascii   cSY),
6005  0x0005eed3 0x1005fcd3 5   6    .data   ascii   2Ba?F
6006  0x0005eee0 0x1005fce0 4   5    .data   ascii   _l91
6007  0x0005eefd 0x1005fcfd 6   7    .data   ascii   :?)7;H
6008  0x0005ef11 0x1005fd11 4   5    .data   ascii   }w:[
6009  0x0005ef35 0x1005fd35 5   7    .data   utf8    % umآ blocks=Basic Latin,Arabic
6010  0x0005ef8e 0x1005fd8e 4   6    .data   utf8    .ZǮn blocks=Basic Latin,Latin Extended-B
6011  0x0005ef9f 0x1005fd9f 5   6    .data   ascii   }[#d5
6012  0x0005efc1 0x1005fdc1 5   7    .data   utf8    3`Ӽ7b blocks=Basic Latin,Cyrillic
6013  0x0005f01a 0x1005fe1a 5   6    .data   ascii   !jKr/
6014  0x0005f02e 0x1005fe2e 7   8    .data   ascii   C}\f6\bS
6015  0x0005f03f 0x1005fe3f 4   5    .data   ascii   I4\rS
6016  0x0005f059 0x1005fe59 6   7    .data   ascii   '_l'\~
6017  0x0005f06b 0x1005fe6b 5   6    .data   ascii   z1E[!
6018  0x0005f07b 0x1005fe7b 4   5    .data   ascii   K~Fy
6019  0x0005f114 0x1005ff14 10  11   .data   ascii   /Cn/?\eR\V-
6020  0x0005f14b 0x1005ff4b 5   6    .data   ascii   'SrAr
6021  0x0005f160 0x1005ff60 5   7    .data   utf8    Ih7֣\r blocks=Basic Latin,Hebrew
6022  0x0005f178 0x1005ff78 4   6    .data   utf8    g_Gߙ blocks=Basic Latin,NKo
6023  0x0005f198 0x1005ff98 4   6    .data   utf8    5aњL blocks=Basic Latin,Cyrillic
6024  0x0005f218 0x10060018 4   6    .data   utf8    WEGɬ blocks=Basic Latin,IPA Extensions
6025  0x0005f24b 0x1006004b 5   7    .data   utf8    ă*O%\e blocks=Latin Extended-A,Basic Latin
6026  0x0005f255 0x10060055 4   5    .data   ascii   x>QO
6027  0x0005f270 0x10060070 4   10   .data   utf8    ꔵR-󾢧 blocks=Vai,Basic Latin,Supplementary Private Use Area-A
6028  0x0005f2ab 0x100600ab 4   5    .data   ascii   w%.~
6029  0x0005f35a 0x1006015a 4   6    .data   utf8    ͝!U( blocks=Combining Diacritical Marks,Basic Latin
6030  0x0005f3a2 0x100601a2 5   6    .data   ascii   TF\rt6
6031  0x0005f3a8 0x100601a8 6   7    .data   ascii   zVik\nZ
6032  0x0005f3b5 0x100601b5 4   5    .data   ascii   oXgz
6033  0x0005f3c8 0x100601c8 6   7    .data   ascii   S$?$6?
6034  0x0005f3ed 0x100601ed 4   5    .data   ascii   'w$n
6035  0x0005f413 0x10060213 4   6    .data   utf8    SZХh blocks=Basic Latin,Cyrillic
6036  0x0005f47f 0x1006027f 5   6    .data   ascii   %8enI
6037  0x0005f4a3 0x100602a3 5   6    .data   ascii   J(!\r,
6038  0x0005f4fb 0x100602fb 5   7    .data   utf8    R͈T6e blocks=Basic Latin,Combining Diacritical Marks
6039  0x0005f526 0x10060326 7   9    .data   utf8    "Rɰk9\ar blocks=Basic Latin,IPA Extensions
6040  0x0005f56a 0x1006036a 4   7    .data   utf8    c폱<8 blocks=Basic Latin,Hangul Syllables
6041  0x0005f571 0x10060371 4   6    .data   utf8    !{nϡ blocks=Basic Latin,Greek and Coptic
6042  0x0005f5a9 0x100603a9 4   5    .data   ascii   (I b
6043  0x0005f5c3 0x100603c3 4   5    .data   ascii   Ok1=
6044  0x0005f615 0x10060415 4   5    .data   ascii   \vp!z
6045  0x0005f63d 0x1006043d 8   12   .data   utf8    48/\b㎦1һ; blocks=Basic Latin,CJK Compatibility,Cyrillic
6046  0x0005f651 0x10060451 4   5    .data   ascii   V&_9
6047  0x0005f659 0x10060459 7   10   .data   utf8    ${%뙚KUs blocks=Basic Latin,Hangul Syllables
6048  0x0005f66f 0x1006046f 4   5    .data   ascii   U!>.
6049  0x0005f681 0x10060481 6   7    .data   ascii   l^gLH\n
6050  0x0005f6b8 0x100604b8 4   5    .data   ascii   \rjAt
6051  0x0005f6eb 0x100604eb 4   9    .data   utf8    Tά媧ה blocks=Basic Latin,Greek and Coptic,CJK Unified Ideographs,Hebrew
6052  0x0005f777 0x10060577 4   5    .data   ascii   6QB=
6053  0x0005f795 0x10060595 4   6    .data   utf8    XPó4 blocks=Basic Latin,Latin-1 Supplement
6054  0x0005f79c 0x1006059c 4   5    .data   ascii   +k~#
6055  0x0005f7a3 0x100605a3 4   5    .data   ascii   &Ed%
6056  0x0005f7a9 0x100605a9 4   5    .data   ascii   wmjl
6057  0x0005f7cf 0x100605cf 4   5    .data   ascii   :$[z
6058  0x0005f7e5 0x100605e5 7   8    .data   ascii   1iJ1QYb
6059  0x0005f81b 0x1006061b 4   6    .data   utf8    GO{נ blocks=Basic Latin,Hebrew
6060  0x0005f83a 0x1006063a 4   6    .data   utf8    dȘ%Q blocks=Basic Latin,Latin Extended-B
6061  0x0005f874 0x10060674 5   6    .data   ascii   _Se0)
6062  0x0005f895 0x10060695 4   5    .data   ascii   -oOn
6063  0x0005f8d6 0x100606d6 4   5    .data   ascii   aPo}
6064  0x0005f8fd 0x100606fd 4   8    .data   utf8    |)ɝ blocks=Private Use Area,Basic Latin,IPA Extensions
6065  0x0005f922 0x10060722 5   6    .data   ascii   q<C{G
6066  0x0005f93f 0x1006073f 4   5    .data   ascii   }~2L
6067  0x0005f95c 0x1006075c 4   5    .data   ascii   G@oY
6068  0x0005f998 0x10060798 4   5    .data   ascii   6Fa+
6069  0x0005f9ea 0x100607ea 7   9    .data   utf8    tJГKVe# blocks=Basic Latin,Cyrillic
6070  0x0005fa93 0x10060893 4   5    .data   ascii   _e<'
6071  0x0005fad7 0x100608d7 4   6    .data   utf8    BG=u
6072  0x0005fb02 0x10060902 5   6    .data   ascii   ,u}Yq
6073  0x0005fb18 0x10060918 4   6    .data   utf8    ٞ>X) blocks=Arabic,Basic Latin
6074  0x0005fb20 0x10060920 4   5    .data   ascii   F4 l
6075  0x0005fb45 0x10060945 7   8    .data   ascii   I^K:9Ua
6076  0x0005fb59 0x10060959 4   6    .data   utf8    7ӆW. blocks=Basic Latin,Cyrillic
6077  0x0005fb75 0x10060975 4   7    .data   utf8    \u߉ܮ blocks=Basic Latin,NKo,Syriac
6078  0x0005fb8a 0x1006098a 4   6    .data   utf8    )v\nݵ blocks=Basic Latin,Arabic Supplement
6079  0x0005fbd6 0x100609d6 4   5    .data   ascii   ,\r+d
6080  0x0005fbdd 0x100609dd 6   7    .data   ascii   <K#\f-s
6081  0x0005fbea 0x100609ea 5   6    .data   ascii   [0S-f
6082  0x0005fc03 0x10060a03 4   5    .data   ascii   5\f/8
6083  0x0005fc17 0x10060a17 5   6    .data   ascii   UV4i'
6084  0x0005fc27 0x10060a27 6   7    .data   ascii   (D@zqh
6085  0x0005fc66 0x10060a66 5   7    .data   utf8    c`4+ڋ blocks=Basic Latin,Arabic
6086  0x0005fcc8 0x10060ac8 4   5    .data   ascii   o6$#
6087  0x0005fcd1 0x10060ad1 6   8    .data   utf8    bȸS0sf blocks=Basic Latin,Latin Extended-B
6088  0x0005fcda 0x10060ada 4   5    .data   ascii   }}>P
6089  0x0005fced 0x10060aed 5   6    .data   ascii   \vUnOo
6090  0x0005fd21 0x10060b21 4   6    .data   utf8    ÖQZ  blocks=Latin-1 Supplement,Basic Latin
6091  0x0005fd3b 0x10060b3b 4   5    .data   ascii   @+<[
6092  0x0005fd91 0x10060b91 4   6    .data   utf8    ˭^<_ blocks=Spacing Modifier Letters,Basic Latin
6093  0x0005fdc2 0x10060bc2 4   6    .data   utf8    Ru7`
6094  0x0005fe05 0x10060c05 4   8    .data   utf8    QAٷ扫 blocks=Basic Latin,Arabic,CJK Unified Ideographs
6095  0x0005fe13 0x10060c13 4   6    .data   utf8    OGĪ} blocks=Basic Latin,Latin Extended-A
6096  0x0005fe19 0x10060c19 4   6    .data   utf8    Љ]'> blocks=Cyrillic,Basic Latin
6097  0x0005fee7 0x10060ce7 5   7    .data   utf8    P\aغ:? blocks=Basic Latin,Arabic
6098  0x0005ff48 0x10060d48 5   6    .data   ascii   zEXC*
6099  0x0005ffb9 0x10060db9 7   8    .data   ascii   z~}BoMg
6100  0x0006000c 0x10060e0c 5   6    .data   ascii   5UAOi
6101  0x00060023 0x10060e23 6   8    .data   utf8    \nM\a{ϴz blocks=Basic Latin,Greek and Coptic
6102  0x00060096 0x10060e96 4   5    .data   ascii   5R7T
6103  0x000600b1 0x10060eb1 6   7    .data   ascii   k5Se$\f
6104  0x000600d6 0x10060ed6 5   6    .data   ascii   2YT'r
6105  0x000600dc 0x10060edc 4   6    .data   utf8    \fՋl\t blocks=Basic Latin,Armenian
6106  0x00060168 0x10060f68 4   6    .data   utf8    M7G̃ blocks=Basic Latin,Combining Diacritical Marks
6107  0x0006018c 0x10060f8c 4   5    .data   ascii   p<{2
6108  0x0006019a 0x10060f9a 4   5    .data   ascii   "=4 
6109  0x000601b1 0x10060fb1 4   6    .data   utf8    kl_Ī blocks=Basic Latin,Latin Extended-A
6110  0x000601c6 0x10060fc6 5   7    .data   utf8    C1Wɂ[ blocks=Basic Latin,Latin Extended-B
6111  0x000601da 0x10060fda 7   9    .data   utf8    )\b<£"k' blocks=Basic Latin,Latin-1 Supplement
6112  0x0006020f 0x1006100f 4   5    .data   ascii   D+)<
6113  0x00060276 0x10061076 7   8    .data   ascii   \nu)\P\f}
6114  0x000602bd 0x100610bd 5   6    .data   ascii   EXE{)
6115  0x000602ca 0x100610ca 4   5    .data   ascii   `t8L
6116  0x000602eb 0x100610eb 4   5    .data   ascii   U{HJ
6117  0x0006030c 0x1006110c 4   5    .data   ascii   I/.*
6118  0x0006032e 0x1006112e 5   7    .data   utf8    9nRA(
6119  0x0006033f 0x1006113f 4   6    .data   utf8    Fތ&& blocks=Basic Latin,Thaana
6120  0x00060345 0x10061145 4   5    .data   ascii   zKgr
6121  0x00060369 0x10061169 4   6    .data   utf8    ̔k-+ blocks=Combining Diacritical Marks,Basic Latin
6122  0x00060370 0x10061170 4   5    .data   ascii   <oLd
6123  0x000603c6 0x100611c6 4   5    .data   ascii   \v\8C
6124  0x00060404 0x10061204 6   7    .data   ascii   ]IU]ly
6125  0x0006040b 0x1006120b 5   6    .data   ascii   baf.^
6126  0x00060431 0x10061231 4   5    .data   ascii   1aUY
6127  0x0006043b 0x1006123b 4   7    .data   utf8    כ3_ƿ blocks=Hebrew,Basic Latin,Latin Extended-B
6128  0x0006044d 0x1006124d 5   6    .data   ascii   ^eZ9W
6129  0x00060453 0x10061253 4   6    .data   utf8    \e\DI
6130  0x00060489 0x10061289 4   5    .data   ascii   2S&D
6131  0x000604d7 0x100612d7 5   6    .data   ascii   4E|{ 
6132  0x000604f7 0x100612f7 8   9    .data   ascii   LiPb`_Fs
6133  0x00060531 0x10061331 4   5    .data   ascii   \vl;v
6134  0x00060552 0x10061352 4   5    .data   ascii   [a^"
6135  0x0006055c 0x1006135c 4   6    .data   utf8    [+Ԏ| blocks=Basic Latin,Cyrillic Supplement
6136  0x00060583 0x10061383 9   12   .data   utf8    S^뫺,2`=4/ blocks=Basic Latin,Hangul Syllables
6137  0x000605ac 0x100613ac 4   5    .data   ascii   .ZRK
6138  0x000605fc 0x100613fc 6   8    .data   utf8    ߫tf%e_ blocks=NKo,Basic Latin
6139  0x00060619 0x10061419 4   5    .data   ascii   xH\>
6140  0x00060676 0x10061476 4   5    .data   ascii   b)qQ
6141  0x0006067d 0x1006147d 4   6    .data   utf8    A֔qc blocks=Basic Latin,Hebrew
6142  0x000606c6 0x100614c6 4   6    .data   utf8    ֣|,[ blocks=Hebrew,Basic Latin
6143  0x000606da 0x100614da 7   9    .data   utf8    [O-&b~E
6144  0x00060733 0x10061533 4   5    .data   ascii   o:]&
6145  0x00060799 0x10061599 4   5    .data   ascii   d0X5
6146  0x0006084f 0x1006164f 4   5    .data   ascii   3\,N
6147  0x00060864 0x10061664 7   8    .data   ascii   eUq9\r\ah
6148  0x000608ea 0x100616ea 5   6    .data   ascii   Bh9Bq
6149  0x000608fa 0x100616fa 4   5    .data   ascii    \r,\n
6150  0x00060921 0x10061721 4   6    .data   utf8    6ʵ8\n blocks=Basic Latin,Spacing Modifier Letters
6151  0x0006094d 0x1006174d 4   5    .data   ascii   `,!k
6152  0x00060955 0x10061755 4   5    .data   ascii   7A*f
6153  0x00060962 0x10061762 4   6    .data   utf8    2֕R+ blocks=Basic Latin,Hebrew
6154  0x00060978 0x10061778 4   6    .data   utf8    [Uޭp blocks=Basic Latin,Thaana
6155  0x0006098a 0x1006178a 4   5    .data   ascii   $T/O
6156  0x000609b9 0x100617b9 6   7    .data   ascii   |jzlrV
6157  0x00060a41 0x10061841 4   6    .data   utf8    M3ʹY blocks=Basic Latin,Spacing Modifier Letters
6158  0x00060a90 0x10061890 5   7    .data   utf8    P4\eV߀ blocks=Basic Latin,NKo
6159  0x00060ab1 0x100618b1 4   6    .data   utf8    lC^ͨ blocks=Basic Latin,Combining Diacritical Marks
6160  0x00060b52 0x10061952 4   5    .data   ascii   qB~]
6161  0x00060b5f 0x1006195f 4   5    .data   ascii   <\bv7
6162  0x00060b73 0x10061973 4   5    .data   ascii   ovOz
6163  0x00060bc3 0x100619c3 6   7    .data   ascii   u_Dd\vg
6164  0x00060c1d 0x10061a1d 4   5    .data   ascii   ^-t\b
6165  0x00060c23 0x10061a23 5   6    .data   ascii   V-u\r\v
6166  0x00060c69 0x10061a69 4   6    .data   utf8    [}Ɏ- blocks=Basic Latin,Latin Extended-B
6167  0x00060c74 0x10061a74 4   5    .data   ascii   C"-X
6168  0x00060ca1 0x10061aa1 4   5    .data   ascii   K5rb
6169  0x00060cc8 0x10061ac8 4   7    .data   utf8    ZW5ڴ blocks=Basic Latin,Arabic
6170  0x00060cdd 0x10061add 4   5    .data   ascii   g\7J
6171  0x00060ce7 0x10061ae7 4   7    .data   utf8    nĐԲc blocks=Basic Latin,Latin Extended-A,Armenian
6172  0x00060d06 0x10061b06 4   6    .data   utf8    y}x2
6173  0x00060d1b 0x10061b1b 4   7    .data   utf8    +,͢1 blocks=Basic Latin,Combining Diacritical Marks
6174  0x00060d44 0x10061b44 4   5    .data   ascii   C2A\a
6175  0x00060d95 0x10061b95 5   6    .data   ascii   6Bfws
6176  0x00060df4 0x10061bf4 4   7    .data   utf8    \nȗ@ѝ blocks=Basic Latin,Latin Extended-B,Cyrillic
6177  0x00060e15 0x10061c15 5   6    .data   ascii   X<7v;
6178  0x00060e1f 0x10061c1f 4   6    .data   utf8    n_\n\v
6179  0x00060e31 0x10061c31 4   5    .data   ascii   dq-+
6180  0x00060e4a 0x10061c4a 4   7    .data   utf8    ;'i双 blocks=Basic Latin,CJK Unified Ideographs
6181  0x00060e77 0x10061c77 5   6    .data   ascii   L'|A0
6182  0x00060e9a 0x10061c9a 4   6    .data   utf8    P\tƂQ blocks=Basic Latin,Latin Extended-B
6183  0x00060ea2 0x10061ca2 5   6    .data   ascii   1O~;X
6184  0x00060ed9 0x10061cd9 5   6    .data   ascii   zS\>F
6185  0x00060efd 0x10061cfd 6   11   .data   utf8    ⏡ٿҲ g\t blocks=Miscellaneous Technical,Arabic,Cyrillic,Basic Latin
6186  0x00060f0c 0x10061d0c 6   7    .data   ascii   CIl|Mo
6187  0x00060f51 0x10061d51 6   7    .data   ascii   k.}/v}
6188  0x00060f7a 0x10061d7a 4   6    .data   utf8    Դ(<, blocks=Armenian,Basic Latin
6189  0x00060f84 0x10061d84 6   7    .data   ascii   msFFsC
6190  0x00060fa5 0x10061da5 5   6    .data   ascii   to0Cq
6191  0x00060fb3 0x10061db3 4   6    .data   utf8    ɤp!P blocks=IPA Extensions,Basic Latin
6192  0x0006102c 0x10061e2c 4   5    .data   ascii   \r- n
6193  0x0006107b 0x10061e7b 4   5    .data   ascii   \n,e/
6194  0x00061099 0x10061e99 4   6    .data   utf8    {\ahܢ blocks=Basic Latin,Syriac
6195  0x000610a5 0x10061ea5 4   5    .data   ascii   \vpm8
6196  0x000610c0 0x10061ec0 5   6    .data   ascii   4'{6y
6197  0x000610da 0x10061eda 4   5    .data   ascii   \ew;V
6198  0x000610f0 0x10061ef0 5   6    .data   ascii   _t:/2
6199  0x000610f6 0x10061ef6 5   6    .data   ascii   qRh:H
6200  0x00061114 0x10061f14 4   5    .data   ascii   SrHH
6201  0x00061185 0x10061f85 4   5    .data   ascii   v`5M
6202  0x000611a9 0x10061fa9 4   5    .data   ascii   0\eS(
6203  0x000611b6 0x10061fb6 4   5    .data   ascii   Kcr*
6204  0x00061263 0x10062063 5   7    .data   utf8    Ǩv=S\e blocks=Latin Extended-B,Basic Latin
6205  0x0006128e 0x1006208e 5   6    .data   ascii   nE\t<\e
6206  0x0006129f 0x1006209f 5   7    .data   utf8    ϮC+xO blocks=Greek and Coptic,Basic Latin
6207  0x000612e7 0x100620e7 6   8    .data   utf8    '.ַ$"- blocks=Basic Latin,Hebrew
6208  0x0006134d 0x1006214d 4   6    .data   utf8    dԞ1n blocks=Basic Latin,Cyrillic Supplement
6209  0x0006137d 0x1006217d 4   6    .data   utf8    \a۷]$ blocks=Basic Latin,Arabic
6210  0x00061389 0x10062189 5   6    .data   ascii   \S+,<
6211  0x000613f1 0x100621f1 4   5    .data   ascii   \<1s
6212  0x000613fc 0x100621fc 4   5    .data   ascii   \fWgX
6213  0x0006141a 0x1006221a 4   5    .data   ascii   ##%W
6214  0x00061444 0x10062244 4   6    .data   utf8    DϒG# blocks=Basic Latin,Greek and Coptic
6215  0x00061488 0x10062288 5   7    .data   utf8    LNP\a)
6216  0x0006149a 0x1006229a 5   6    .data   ascii   xR02f
6217  0x00061560 0x10062360 4   5    .data   ascii   UMNf
6218  0x00061603 0x10062403 4   5    .data   ascii   @\r)\f
6219  0x0006169e 0x1006249e 4   7    .data   utf8    ]֦@Ӓ blocks=Basic Latin,Hebrew,Cyrillic
6220  0x000616af 0x100624af 5   7    .data   utf8    \n]Ĩ/r blocks=Basic Latin,Latin Extended-A
6221  0x000616cc 0x100624cc 6   7    .data   ascii   \C^M\e\r
6222  0x000616d3 0x100624d3 4   5    .data   ascii   t{j(
6223  0x00061701 0x10062501 4   5    .data   ascii   9Q\ec
6224  0x0006171d 0x1006251d 6   8    .data   utf8    &\fA+՜3 blocks=Basic Latin,Armenian
6225  0x00061726 0x10062526 4   6    .data   utf8    )nȽJ blocks=Basic Latin,Latin Extended-B
6226  0x00061799 0x10062599 4   6    .data   utf8    {ݣc\v blocks=Basic Latin,Arabic Supplement
6227  0x000617b3 0x100625b3 5   6    .data   ascii   kgE8d
6228  0x000617d5 0x100625d5 4   5    .data   ascii   &'!g
