[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000050 0x00000050 40  41           ascii   This program must be run under Win32\r\n$7
1    0x000002f8 0x000002f8 5   6            ascii   .text
2    0x0000031f 0x0000031f 6   7            ascii   `.data
3    0x00000348 0x00000348 4   5            ascii   .tls
4    0x00000370 0x00000370 6   7            ascii   .rdata
5    0x00000397 0x00000397 7   8            ascii   P.idata
6    0x000003bf 0x000003bf 7   8            ascii   @.edata
7    0x000003e7 0x000003e7 6   7            ascii   @.rsrc
8    0x0000040f 0x0000040f 7   8            ascii   @.reloc
625  0x0000e6d1 0x0040f0d1 4   5    .text   ascii   \nt\a3
626  0x0000e6e1 0x0040f0e1 6   7    .text   ascii   ;s(t\a3
627  0x0000e6f7 0x0040f0f7 7   8    .text   ascii   t$;s,s\f
628  0x0000e731 0x0040f131 4   5    .text   ascii   S,J;
629  0x0000e739 0x0040f139 4   5    .text   ascii   K,I;
630  0x0000e741 0x0040f141 5   6    .text   ascii   >\nt\a3
631  0x0000e752 0x0040f152 6   7    .text   ascii   ;s,s\a3
632  0x0000e765 0x0040f165 4   5    .text   ascii   S,J;
633  0x0000e76d 0x0040f16d 4   5    .text   ascii   K,I;
634  0x0000e775 0x0040f175 5   6    .text   ascii   >\nt\a3
635  0x0000e786 0x0040f186 4   5    .text   ascii   ;s(t
636  0x0000e7a5 0x0040f1a5 7   9    .text   utf8    ;s,s\r3Ҋ blocks=Basic Latin,Cyrillic
637  0x0000e7ff 0x0040f1ff 5   6    .text   ascii   ;s,s\f
638  0x0000e805 0x0040f205 5   6    .text   ascii   >\nu\a3
639  0x0000e812 0x0040f212 7   8    .text   ascii   F;S,r\a3
640  0x0000e825 0x0040f225 4   5    .text   ascii   ;s,s
641  0x0000e82c 0x0040f22c 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
642  0x0000e847 0x0040f247 4   5    .text   ascii   ;s,s
643  0x0000e84e 0x0040f24e 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
644  0x0000e869 0x0040f269 4   5    .text   ascii   ;s,s
645  0x0000e870 0x0040f270 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
646  0x0000e88b 0x0040f28b 4   5    .text   ascii   ;s,s
647  0x0000e892 0x0040f292 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
648  0x0000e8ad 0x0040f2ad 4   5    .text   ascii   ;s,s
649  0x0000e8b4 0x0040f2b4 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
650  0x0000e8cf 0x0040f2cf 4   5    .text   ascii   ;s,s
651  0x0000e8d6 0x0040f2d6 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
652  0x0000ea51 0x0040f451 4   5    .text   ascii   U Rj
653  0x0000eae7 0x0040f4e7 4   5    .text   ascii   U Rj
654  0x0000ebd5 0x0040f5d5 7   8    .text   ascii   K;s,r\a3
655  0x0000ec3a 0x0040f63a 4   5    .text   ascii   M Qj
656  0x0000ec68 0x0040f668 6   7    .text   ascii   ;s,r\a3
657  0x0000ecbc 0x0040f6bc 9   11   .text   utf8    }=;s,s83Ҹ blocks=Basic Latin,Cyrillic
658  0x0000ed01 0x0040f701 4   5    .text   ascii   M Qj
659  0x0000ed5e 0x0040f75e 5   8    .text   utf8    G3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
660  0x0000ed6b 0x0040f76b 5   8    .text   utf8    F3\nKK
661  0x0000edf1 0x0040f7f1 4   6    .text   utf8    ?3\n\a
662  0x0000ee73 0x0040f873 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
663  0x0000eeb0 0x0040f8b0 4   5    .text   ascii   U Rj
664  0x0000eede 0x0040f8de 4   5    .text   ascii   ;s,s
665  0x0000eee5 0x0040f8e5 4   7    .text   utf8    3\nKS
666  0x0000ef12 0x0040f912 6   7    .text   ascii   }";s,s
667  0x0000ef3c 0x0040f93c 4   5    .text   ascii   U Rj
668  0x0000efbe 0x0040f9be 4   5    .text   ascii   U Rj
669  0x0000efec 0x0040f9ec 5   6    .text   ascii   ;s,s\f
670  0x0000f01a 0x0040fa1a 4   5    .text   ascii   ;s,s
671  0x0000f03a 0x0040fa3a 4   5    .text   ascii   M Qj
672  0x0000f071 0x0040fa71 6   7    .text   ascii   ;s,r\a3
673  0x0000f086 0x0040fa86 5   8    .text   utf8    G3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
674  0x0000f093 0x0040fa93 5   8    .text   utf8    F3\nKK
675  0x0000f183 0x0040fb83 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
676  0x0000f1c0 0x0040fbc0 4   5    .text   ascii   U Rj
677  0x0000f1ee 0x0040fbee 4   5    .text   ascii   ;s,s
678  0x0000f1f5 0x0040fbf5 4   7    .text   utf8    3\nKS
679  0x0000f222 0x0040fc22 6   7    .text   ascii   }";s,s
680  0x0000f24c 0x0040fc4c 4   5    .text   ascii   U Rj
681  0x0000f2ce 0x0040fcce 4   5    .text   ascii   U Rj
682  0x0000f2fc 0x0040fcfc 5   6    .text   ascii   ;s,s\f
683  0x0000f32a 0x0040fd2a 4   5    .text   ascii   ;s,s
684  0x0000f34a 0x0040fd4a 4   5    .text   ascii   M Qj
685  0x0000f48d 0x0040fe8d 6   7    .text   ascii   F<\nu\a3
686  0x0000f4c6 0x0040fec6 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
687  0x0000f500 0x0040ff00 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
688  0x0000f53a 0x0040ff3a 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
689  0x0000f574 0x0040ff74 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
690  0x0000f5a7 0x0040ffa7 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
691  0x0000f5da 0x0040ffda 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
692  0x0000f617 0x00410017 4   5    .text   ascii   U Rj
693  0x0000f645 0x00410045 6   7    .text   ascii   ;s,r\a3
694  0x0000f6a8 0x004100a8 4   5    .text   ascii   \nuy3
695  0x0000f7c4 0x004101c4 5   7    .text   utf8    S,+։U blocks=Basic Latin,Armenian
696  0x0000f896 0x00410296 9   11   .text   utf8    }z;s,su3Ҋ blocks=Basic Latin,Cyrillic
697  0x0000f8c4 0x004102c4 9   11   .text   utf8    }L;s,sG3\n
698  0x0000f8f4 0x004102f4 4   5    .text   ascii   ;s,s
699  0x0000f918 0x00410318 4   5    .text   ascii   M Qj
700  0x0000f9e1 0x004103e1 7   8    .text   ascii   >ERCPt\n
701  0x0000fa71 0x00410471 6   9    .text   utf8    33\nM<@
702  0x0000fac2 0x004104c2 4   6    .text   utf8    3ҊV\n blocks=Basic Latin,Cyrillic
703  0x0000fad2 0x004104d2 4   5    .text   ascii   ;M ~
704  0x0000fae6 0x004104e6 4   6    .text   utf8    3\nF\f
705  0x0000fb4d 0x0041054d 5   7    .text   utf8    su3Ɋ\v blocks=Basic Latin,Latin Extended-B
706  0x0000fb61 0x00410561 4   5    .text   ascii   bC;]
707  0x0000fb66 0x00410566 7   9    .text   utf8    s\3Ɋ\v;M blocks=Basic Latin,Latin Extended-B
708  0x0000fb92 0x00410592 4   5    .text   ascii   t0;]
709  0x0000fb97 0x00410597 4   6    .text   utf8    s+3\n
710  0x0000fc11 0x00410611 5   6    .text   ascii   ;M ~\a
711  0x0000fc54 0x00410654 4   6    .text   utf8    +M̉J blocks=Basic Latin,Combining Diacritical Marks
712  0x0000fc93 0x00410693 4   5    .text   ascii   SVW3
713  0x0000fca8 0x004106a8 4   5    .text   ascii   \b:\nu
714  0x0000fcda 0x004106da 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
715  0x0000fd84 0x00410784 8   10   .text   utf8    _^[YY]ÐU blocks=Basic Latin,Latin-1 Supplement
716  0x0000fe02 0x00410802 5   6    .text   ascii   ^[YY]
717  0x0000fe4a 0x0041084a 4   5    .text   ascii   E\fPj
718  0x0000fedf 0x004108df 4   5    .text   ascii   _^[]
719  0x0000ffa8 0x004109a8 4   5    .text   ascii   QSVW
720  0x00010065 0x00410a65 5   6    .text   ascii   _^[Y]
721  0x000100be 0x00410abe 6   7    .text   ascii   \aKt\rKt
722  0x00010105 0x00410b05 4   5    .text   ascii   tmh2
723  0x00010122 0x00410b22 6   7    .text   ascii   \aKt\rKt
724  0x00010173 0x00410b73 5   6    .text   ascii   \f_^[]
725  0x0001019a 0x00410b9a 6   7    .text   ascii   E\f@@Pj
726  0x00010220 0x00410c20 6   7    .text   ascii   \aNt\rNt
727  0x00010278 0x00410c78 5   6    .text   ascii   \f_^[]
728  0x000102a3 0x00410ca3 6   7    .text   ascii   \aKt\rKt
729  0x000102b8 0x00410cb8 5   6    .text   ascii   U\fY[]
730  0x000102c2 0x00410cc2 7   9    .text   utf8    U\f[]ËE\b blocks=Basic Latin,Latin-1 Supplement
731  0x000102cb 0x00410ccb 4   5    .text   ascii   U\f[]
732  0x000102d4 0x00410cd4 6   8    .text   utf8    U\f[]úy blocks=Basic Latin,Latin-1 Supplement
733  0x00010377 0x00410d77 4   6    .text   utf8    U؋J\b blocks=Basic Latin,Arabic
734  0x0001037d 0x00410d7d 5   7    .text   utf8    M؍FRP blocks=Basic Latin,Arabic
735  0x000103bb 0x00410dbb 5   8    .text   utf8    UЋM؉J blocks=Basic Latin,Cyrillic,Arabic
736  0x000103cf 0x00410dcf 4   6    .text   utf8    3\tA(
737  0x000103d7 0x00410dd7 4   6    .text   utf8    3ɉJ, blocks=Basic Latin,Latin Extended-B
738  0x000103e7 0x00410de7 4   6    .text   utf8    UЋM  blocks=Basic Latin,Cyrillic
739  0x000103f0 0x00410df0 4   6    .text   utf8    EЋU$ blocks=Basic Latin,Cyrillic
740  0x00010473 0x00410e73 4   6    .text   utf8    EЀxD blocks=Basic Latin,Cyrillic
741  0x00010484 0x00410e84 6   8    .text   utf8    MЋQ@RS blocks=Basic Latin,Cyrillic
742  0x00010499 0x00410e99 4   5    .text   ascii   Pj\vj
743  0x0001051d 0x00410f1d 6   9    .text   utf8    M\rM\vE(
744  0x00010526 0x00410f26 5   8    .text   utf8    EċUЉU blocks=Basic Latin,Latin Extended-A,Cyrillic
745  0x00010551 0x00410f51 8   9    .text   ascii   QUVWRSPT
746  0x00010584 0x00410f84 4   5    .text   ascii   QSVW
747  0x00010591 0x00410f91 5   6    .text   ascii   VWRSP
748  0x000105e5 0x00410fe5 6   7    .text   ascii   0_^[Y]
749  0x000106c6 0x004110c6 4   5    .text   ascii   p(PR
750  0x0001079d 0x0041119d 5   6    .text   ascii   \f;s(t
751  0x00010826 0x00411226 6   7    .text   ascii   C(;E\ft
752  0x00010845 0x00411245 6   7    .text   ascii   S,;U\bt
753  0x00010b08 0x00411508 4   5    .text   ascii   U\b+P
754  0x00010b6f 0x0041156f 4   5    .text   ascii   SUVW
755  0x00010b8a 0x0041158a 4   5    .text   ascii   _^][
756  0x00010bac 0x004115ac 6   7    .text   ascii   V(;U\bu
757  0x00010bb3 0x004115b3 5   6    .text   ascii   ;^0t\f
758  0x00010c46 0x00411646 5   6    .text   ascii   t\t;]\f
759  0x00010ce5 0x004116e5 4   5    .text   ascii   E\f+G
760  0x00010f0c 0x0041190c 4   5    .text   ascii   Q@RS
761  0x00010f15 0x00411915 5   6    .text   ascii   YPSVj
762  0x00010f5f 0x0041195f 4   6    .text   utf8    E܋U\b blocks=Basic Latin,Syriac
763  0x00010f7d 0x0041197d 4   5    .text   ascii   SUVW
764  0x00010f98 0x00411998 4   5    .text   ascii   _^][
765  0x00010fd8 0x004119d8 5   7    .text   utf8    U\f3ɉJ blocks=Basic Latin,Latin Extended-B
766  0x00011091 0x00411a91 5   6    .text   ascii   ;K s\e
767  0x000110d2 0x00411ad2 4   5    .text   ascii   s(VS
768  0x00011150 0x00411b50 4   5    .text   ascii   u\fRP
769  0x00011166 0x00411b66 4   5    .text   ascii   _^[]
770  0x00011260 0x00411c60 4   7    .text   utf8    \f럋M\f blocks=Basic Latin,Hangul Syllables
771  0x00011538 0x00411f38 6   7    .text   ascii   _^[YY]
772  0x000115c1 0x00411fc1 4   5    .text   ascii   _^[]
773  0x000115eb 0x00411feb 4   5    .text   ascii   U\f)U
774  0x0001174c 0x0041214c 5   6    .text   ascii   @\f tp
775  0x00011754 0x00412154 4   5    .text   ascii   \btj3
776  0x000117ef 0x004121ef 4   5    .text   ascii   ~ ;}
777  0x000117f4 0x004121f4 4   5    .text   ascii   s\v)}
778  0x000118be 0x004122be 5   6    .text   ascii   @\f t!
779  0x00011a2d 0x0041242d 4   6    .text   utf8    Y3҉U blocks=Basic Latin,Cyrillic
780  0x00011a59 0x00412459 4   6    .text   utf8    []ËS blocks=Basic Latin,Latin-1 Supplement
781  0x00011a7d 0x0041247d 4   5    .text   ascii   j\bhC
782  0x00011aa1 0x004124a1 4   5    .text   ascii   %`!C
783  0x00011aa7 0x004124a7 4   5    .text   ascii   %d!C
784  0x00011aad 0x004124ad 4   5    .text   ascii   %h!C
785  0x00011ab3 0x004124b3 4   5    .text   ascii   %l!C
786  0x00011ab9 0x004124b9 4   5    .text   ascii   %p!C
787  0x00011abf 0x004124bf 4   5    .text   ascii   %t!C
788  0x00011ac5 0x004124c5 4   5    .text   ascii   %x!C
789  0x00011acb 0x004124cb 4   5    .text   ascii   %|!C
790  0x00011b9d 0x0041259d 4   5    .text   ascii   %\b"C
791  0x00011ba3 0x004125a3 4   5    .text   ascii   %\f"C
792  0x00011bc1 0x004125c1 4   5    .text   ascii   % "C
793  0x00011bc7 0x004125c7 4   5    .text   ascii   %$"C
794  0x00011bcd 0x004125cd 4   5    .text   ascii   %("C
795  0x00011bd3 0x004125d3 4   5    .text   ascii   %,"C
796  0x00011bd9 0x004125d9 4   5    .text   ascii   %0"C
797  0x00011bdf 0x004125df 4   5    .text   ascii   %4"C
798  0x00011be5 0x004125e5 4   5    .text   ascii   %8"C
799  0x00011beb 0x004125eb 4   5    .text   ascii   %<"C
800  0x00011bf1 0x004125f1 4   5    .text   ascii   %@"C
801  0x00011bf7 0x004125f7 4   5    .text   ascii   %D"C
802  0x00011bfd 0x004125fd 4   5    .text   ascii   %H"C
803  0x00011c03 0x00412603 4   5    .text   ascii   %L"C
804  0x00011c09 0x00412609 4   5    .text   ascii   %P"C
805  0x00011c0f 0x0041260f 4   5    .text   ascii   %T"C
806  0x00011c15 0x00412615 4   5    .text   ascii   %X"C
807  0x00011c1b 0x0041261b 4   5    .text   ascii   %\"C
808  0x00011c21 0x00412621 4   5    .text   ascii   %`"C
809  0x00011c27 0x00412627 4   5    .text   ascii   %d"C
810  0x00011c2d 0x0041262d 4   5    .text   ascii   %h"C
811  0x00011e9c 0x0041309c 48  49   .data   ascii   Borland C++ - Copyright 1999 Inprise Corporation
812  0x00011f40 0x00413140 9   10   .data   ascii   <unknown>
813  0x0002a6e5 0x0042b8e5 255 256  .data   ascii   ((B(([0-9]{13,16})|([0-9]|\s){13,25})\^[A-Z\s0-9]{0,30}\/[A-Z\s0-9]{0,30}\^[0-9]{2}((0[1-9])|(1[0-2]))([0-9]|\s){3,50})|([0-9]{15,16}(D|=)[0-9]{2}((0[1-9])|(1[0-2]))[0-9]{8,30})|(<Field name="CardNumber">[0-9]{15,19}</Field>)|(~CCM[0-9]{15,19}D[0-9]{4}~))
814  0x0002a7e5 0x0042b9e5 9   10   .data   ascii   <unknown>
815  0x0002a8ea 0x0042baea 10  11   .data   ascii   pid-%s.dmp
816  0x0002a8f5 0x0042baf5 47  48   .data   ascii   Dumping private memory for pid %s to %s.dmp...\n
817  0x0002a925 0x0042bb25 6   7    .data   ascii   Done!\n
818  0x0002a92c 0x0042bb2c 6   7    .data   ascii   Done!\n
819  0x0002a933 0x0042bb33 30  31   .data   ascii   Installing windows updates...\n
820  0x0002a952 0x0042bb52 23  24   .data   ascii   \tProcess Memory Dumper\n
821  0x0002a96a 0x0042bb6a 48  49   .data   ascii   \tMade By: D1abloH0rn (Proud Member of: KD-Te@m)\n
822  0x0002a99b 0x0042bb9b 39  40   .data   ascii   \t\tUse as: memdump.exe -<options> [PID]\n
823  0x0002a9c3 0x0042bbc3 11  12   .data   ascii   \t\tOptions:\n
824  0x0002a9cf 0x0042bbcf 23  24   .data   ascii   \t\t\t-? = Show this help\n
825  0x0002a9e7 0x0042bbe7 35  36   .data   ascii   \t\t\t-l = List all running processes\n
826  0x0002aa0b 0x0042bc0b 39  40   .data   ascii   \t\t\t-s = show info on Process like Path\n
827  0x0002aa33 0x0042bc33 43  44   .data   ascii   \t\t\t-f = Dump private process memory by PID\n
828  0x0002aa5f 0x0042bc5f 51  52   .data   ascii   \t\t\t-f = Full private dump of all running processes\n
829  0x0002aa93 0x0042bc93 22  23   .data   ascii   %s\t(PID: %u)\tHex: %xh\n
830  0x0002aaaa 0x0042bcaa 18  19   .data   ascii   Enter Process Id: 
831  0x0002aac0 0x0042bcc0 23  24   .data   ascii   Module Snapshot Failed\n
832  0x0002aad8 0x0042bcd8 26  27   .data   ascii   Module Snapshot succeeded\n
833  0x0002aaf3 0x0042bcf3 36  37   .data   ascii   Gathering Module information failed\n
834  0x0002ab18 0x0042bd18 14  15   .data   ascii   Module ID: %u\n
835  0x0002ab27 0x0042bd27 23  24   .data   ascii   Global usage count: %u\n
836  0x0002ab3f 0x0042bd3f 23  24   .data   ascii   Module usage count: %u\n
837  0x0002ab57 0x0042bd57 20  21   .data   ascii   Base address: 0x%Xh\n
838  0x0002ab6c 0x0042bd6c 14  15   .data   ascii   Base size: %u\n
839  0x0002ab7b 0x0042bd7b 14  15   .data   ascii   Full path: %s\n
840  0x0002ab8a 0x0042bd8a 15  16   .data   ascii   Regex Error!!! 
841  0x0002ab9a 0x0042bd9a 36  37   .data   ascii   Found track data at %s with PID %d!\n
842  0x0002abbf 0x0042bdbf 9   10   .data   ascii   <unknown>
843  0x0002abc9 0x0042bdc9 22  23   .data   ascii   memdump\data-%s-%d.dmp
844  0x0002abe0 0x0042bde0 28  29   .data   ascii   memdump\data-pid$only-%d.dmp
845  0x0002abfd 0x0042bdfd 36  37   .data   ascii   Found track data at %s with PID %d!\n
846  0x0002ac22 0x0042be22 4   5    .data   ascii   %.*s
847  0x0002ac27 0x0042be27 21  22   .data   ascii   data: %s length: %d!\n
848  0x0002ac3d 0x0042be3d 21  22   .data   ascii   data: %s length: %d!\n
849  0x0002ac53 0x0042be53 25  26   .data   ascii   Pid %d in not acessible!\n
850  0x0002ac6d 0x0042be6d 37  38   .data   ascii   Current address: %d Size: %d max: %d\n
851  0x0002ac93 0x0042be93 24  25   .data   ascii   mkdir memdump >NUL 2>NUL
852  0x0002acac 0x0042beac 34  35   .data   ascii   if not exist memdump mkdir memdump
853  0x0002acd2 0x0042bed2 17  18   .data   ascii   memdump\%s-%d.dmp
854  0x0002ace8 0x0042bee8 8   9    .data   ascii   borlndmm
855  0x0002acf1 0x0042bef1 47  48   .data   ascii   hrdir_b.c: LoadLibrary != mmdll borlndmm failed
856  0x0002ad21 0x0042bf21 8   9    .data   ascii   borlndmm
857  0x0002ad2a 0x0042bf2a 24  25   .data   ascii   @Borlndmm@SysGetMem$qqri
858  0x0002ad43 0x0042bf43 26  27   .data   ascii   @Borlndmm@SysFreeMem$qqrpv
859  0x0002ad5e 0x0042bf5e 30  31   .data   ascii   @Borlndmm@SysReallocMem$qqrpvi
860  0x0002adec 0x0042bfec 8   9    .data   ascii   <notype>
861  0x0002adf5 0x0042bff5 10  11   .data   ascii   id->tpName
862  0x0002ae00 0x0042c000 10  11   .data   ascii   xxtype.cpp
863  0x0002ae0f 0x0042c00f 10  11   .data   ascii   xxtype.cpp
864  0x0002ae1e 0x0042c01e 10  11   .data   ascii   xxtype.cpp
865  0x0002ae29 0x0042c029 11  12   .data   ascii   tp1->tpName
866  0x0002ae35 0x0042c035 10  11   .data   ascii   xxtype.cpp
867  0x0002ae40 0x0042c040 11  12   .data   ascii   tp2->tpName
868  0x0002ae4c 0x0042c04c 10  11   .data   ascii   xxtype.cpp
869  0x0002ae57 0x0042c057 22  23   .data   ascii   IS_STRUC(base->tpMask)
870  0x0002ae6e 0x0042c06e 10  11   .data   ascii   xxtype.cpp
871  0x0002ae79 0x0042c079 22  23   .data   ascii   IS_STRUC(derv->tpMask)
872  0x0002ae90 0x0042c090 10  11   .data   ascii   xxtype.cpp
873  0x0002ae9b 0x0042c09b 37  38   .data   ascii   derv->tpClass.tpcFlags & CF_HAS_BASES
874  0x0002aec1 0x0042c0c1 10  11   .data   ascii   xxtype.cpp
875  0x0002aecc 0x0042c0cc 38  39   .data   ascii   ((unsigned __far *)vtablePtr)[-1] == 0
876  0x0002aef3 0x0042c0f3 10  11   .data   ascii   xxtype.cpp
877  0x0002aefe 0x0042c0fe 8   9    .data   ascii   <notype>
878  0x0002af07 0x0042c107 45  46   .data   ascii   topTypPtr != 0 && IS_STRUC(topTypPtr->tpMask)
879  0x0002af35 0x0042c135 10  11   .data   ascii   xxtype.cpp
880  0x0002af40 0x0042c140 45  46   .data   ascii   tgtTypPtr != 0 && IS_STRUC(tgtTypPtr->tpMask)
881  0x0002af6e 0x0042c16e 10  11   .data   ascii   xxtype.cpp
882  0x0002af79 0x0042c179 45  46   .data   ascii   srcTypPtr == 0 || IS_STRUC(srcTypPtr->tpMask)
883  0x0002afa7 0x0042c1a7 10  11   .data   ascii   xxtype.cpp
884  0x0002afb2 0x0042c1b2 41  42   .data   ascii   __isSameTypeID(srcTypPtr, tgtTypPtr) == 0
885  0x0002afdc 0x0042c1dc 10  11   .data   ascii   xxtype.cpp
886  0x0002afe7 0x0042c1e7 59  60   .data   ascii   tgtTypPtr != 0 && __isSameTypeID(topTypPtr, tgtTypPtr) == 0
887  0x0002b023 0x0042c223 10  11   .data   ascii   xxtype.cpp
888  0x0002b02e 0x0042c22e 9   10   .data   ascii   srcTypPtr
889  0x0002b038 0x0042c238 10  11   .data   ascii   xxtype.cpp
890  0x0002b043 0x0042c243 38  39   .data   ascii   ((unsigned __far *)vtablePtr)[-1] == 0
891  0x0002b06a 0x0042c26a 10  11   .data   ascii   xxtype.cpp
892  0x0002b075 0x0042c275 4   5    .data   ascii   addr
893  0x0002b07a 0x0042c27a 10  11   .data   ascii   xxtype.cpp
894  0x0002b085 0x0042c285 54  55   .data   ascii   Can't adjust class address (no base class entry found)
895  0x0002b0bc 0x0042c2bc 57  58   .data   ascii   !"Can't adjust class address (no base class entry found)"
896  0x0002b0f6 0x0042c2f6 10  11   .data   ascii   xxtype.cpp
897  0x0002b1e0 0x0042c3e0 15  16   .data   ascii   ___CPPdebugHook
898  0x0002b228 0x0042c428 15  16   .data   ascii   Stack Overflow!
899  0x0002b7d8 0x0042c9d8 12  13   .data   ascii   ),(((((),(((
900  0x0002b7fc 0x0042c9fc 4   5    .data   ascii   *(((
901  0x0002b9b8 0x0042cbb8 7   8    .data   ascii   Error 0
902  0x0002b9c0 0x0042cbc0 23  24   .data   ascii   Invalid function number
903  0x0002b9d8 0x0042cbd8 25  26   .data   ascii   No such file or directory
904  0x0002b9f2 0x0042cbf2 14  15   .data   ascii   Path not found
905  0x0002ba01 0x0042cc01 19  20   .data   ascii   Too many open files
906  0x0002ba15 0x0042cc15 17  18   .data   ascii   Permission denied
907  0x0002ba27 0x0042cc27 15  16   .data   ascii   Bad file number
908  0x0002ba37 0x0042cc37 20  21   .data   ascii   Memory arena trashed
909  0x0002ba4c 0x0042cc4c 17  18   .data   ascii   Not enough memory
910  0x0002ba5e 0x0042cc5e 28  29   .data   ascii   Invalid memory block address
911  0x0002ba7b 0x0042cc7b 19  20   .data   ascii   Invalid environment
912  0x0002ba8f 0x0042cc8f 14  15   .data   ascii   Invalid format
913  0x0002ba9e 0x0042cc9e 19  20   .data   ascii   Invalid access code
914  0x0002bab2 0x0042ccb2 12  13   .data   ascii   Invalid data
915  0x0002babf 0x0042ccbf 11  12   .data   ascii   Bad address
916  0x0002bacb 0x0042cccb 14  15   .data   ascii   No such device
917  0x0002bada 0x0042ccda 37  38   .data   ascii   Attempted to remove current directory
918  0x0002bb00 0x0042cd00 15  16   .data   ascii   Not same device
919  0x0002bb10 0x0042cd10 13  14   .data   ascii   No more files
920  0x0002bb1e 0x0042cd1e 16  17   .data   ascii   Invalid argument
921  0x0002bb2f 0x0042cd2f 16  17   .data   ascii   Arg list too big
922  0x0002bb40 0x0042cd40 17  18   .data   ascii   Exec format error
923  0x0002bb52 0x0042cd52 17  18   .data   ascii   Cross-device link
924  0x0002bb64 0x0042cd64 19  20   .data   ascii   Too many open files
925  0x0002bb78 0x0042cd78 18  19   .data   ascii   No child processes
926  0x0002bb8b 0x0042cd8b 35  36   .data   ascii   Inappropriate I/O control operation
927  0x0002bbaf 0x0042cdaf 22  23   .data   ascii   Executable file in use
928  0x0002bbc6 0x0042cdc6 14  15   .data   ascii   File too large
929  0x0002bbd5 0x0042cdd5 23  24   .data   ascii   No space left on device
930  0x0002bbed 0x0042cded 12  13   .data   ascii   Illegal seek
931  0x0002bbfa 0x0042cdfa 21  22   .data   ascii   Read-only file system
932  0x0002bc10 0x0042ce10 14  15   .data   ascii   Too many links
933  0x0002bc1f 0x0042ce1f 11  12   .data   ascii   Broken pipe
934  0x0002bc2b 0x0042ce2b 13  14   .data   ascii   Math argument
935  0x0002bc39 0x0042ce39 16  17   .data   ascii   Result too large
936  0x0002bc4a 0x0042ce4a 19  20   .data   ascii   File already exists
937  0x0002bc5e 0x0042ce5e 17  18   .data   ascii   Possible deadlock
938  0x0002bc70 0x0042ce70 23  24   .data   ascii   Operation not permitted
939  0x0002bc88 0x0042ce88 15  16   .data   ascii   No such process
940  0x0002bc98 0x0042ce98 25  26   .data   ascii   Interrupted function call
941  0x0002bcb2 0x0042ceb2 18  19   .data   ascii   Input/output error
942  0x0002bcc5 0x0042cec5 25  26   .data   ascii   No such device or address
943  0x0002bcdf 0x0042cedf 32  33   .data   ascii   Resource temporarily unavailable
944  0x0002bd00 0x0042cf00 21  22   .data   ascii   Block device required
945  0x0002bd16 0x0042cf16 13  14   .data   ascii   Resource busy
946  0x0002bd24 0x0042cf24 15  16   .data   ascii   Not a directory
947  0x0002bd34 0x0042cf34 14  15   .data   ascii   Is a directory
948  0x0002bd44 0x0042cf44 19  20   .data   ascii   Directory not empty
949  0x0002bd58 0x0042cf58 13  14   .data   ascii   Unknown error
950  0x0002bdd0 0x0042cfd0 6   7    .data   ascii   \b\v\v\v\r\n
951  0x0002bdf0 0x0042cff0 6   7    .data   ascii   (null)
952  0x0002bdf8 0x0042cff8 6   14   .data   utf16le (null)
953  0x0002be6a 0x0042d06a 33  68   .data   utf16le          (((((                  H
954  0x0002c0ab 0x0042d2ab 4   5    .data   ascii   %+0I
955  0x0002c0b3 0x0042d2b3 4   5    .data   ascii   %+0M
956  0x0002c0bb 0x0042d2bb 4   5    .data   ascii   %+0S
957  0x0002c0c3 0x0042d2c3 4   5    .data   ascii   %+0H
958  0x0002c0d1 0x0042d2d1 4   5    .data   ascii   %+0d
959  0x0002c0df 0x0042d2df 4   5    .data   ascii   %+0m
960  0x0002c0ed 0x0042d2ed 4   5    .data   ascii   %+0y
961  0x0002c0ff 0x0042d2ff 7   8    .data   ascii   \a\b\t\n\v\f\r
