Metadata Signature: 0x2f78 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 11e0
Stream name: #~ 4
DirectoryAddress: 124c Size: 16f0
Stream name: #Strings 12
DirectoryAddress: 293c Size: 1f20
Stream name: #US 4
DirectoryAddress: 485c Size: 10
Stream name: #GUID 8
DirectoryAddress: 486c Size: 788
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
789 0x00007d39 0x00409b39 4   5    .text   ascii   \n:\f0
790 0x00007d3e 0x00409b3e 5   11   .text   utf16le .0.15
791 0x00007d49 0x00409b49 8   17   .text   utf16le 0.0.15v4
792 0x00007e97 0x00409c97 22  23   .text   ascii   WrapNonExceptionThrows
793 0x00007eba 0x00409cba 12  13   .text   ascii   \vHttpService
794 0x00007ed2 0x00409cd2 17  19   .text   utf8    Copyright ©  2021 blocks=Basic Latin,Latin-1 Supplement
795 0x00007ee9 0x00409ce9 37  38   .text   ascii   $7ecdc875-7995-47ca-beb6-b3a189d07ca8
796 0x00007f13 0x00409d13 8   9    .text   ascii   \a1.0.0.0
797 0x00007f21 0x00409d21 26  27   .text   ascii   .NETFramework,Version=v4.0
798 0x00007f40 0x00409d40 20  21   .text   ascii   FrameworkDisplayName
799 0x00007f55 0x00409d55 16  17   .text   ascii   .NET Framework 4
800 0x00007f7c 0x00409d7c 145 146  .text   ascii   lSystem.Resources.ResourceReader, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet
801 0x00008019 0x00409e19 7   8    .text   ascii   PADPADP
802 0x00008034 0x00409e34 145 146  .text   ascii   lSystem.Resources.ResourceReader, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet
803 0x000080d1 0x00409ed1 7   8    .text   ascii   PADPADP
804 0x00008114 0x00409f14 8   9    .text   ascii   RSDS|z6D
805 0x0000812c 0x00409f2c 60  61   .text   ascii   C:\work\simpleserver\HttpService\obj\Release\HttpService.pdb
806 0x0000819f 0x00409f9f 11  12   .text   ascii   _CorExeMain
807 0x000081ab 0x00409fab 11  12   .text   ascii   mscoree.dll
808 0x00008296 0x0040a096 15  32   .rsrc   utf16le VS_VERSION_INFO
809 0x000082f4 0x0040a0f4 10  22   .rsrc   utf16le arFileInfo
810 0x00008312 0x0040a112 11  24   .rsrc   utf16le Translation
811 0x00008336 0x0040a136 14  30   .rsrc   utf16le StringFileInfo
812 0x0000835a 0x0040a15a 8   18   .rsrc   utf16le 000004b0
813 0x00008372 0x0040a172 8   18   .rsrc   utf16le Comments
814 0x0000838e 0x0040a18e 11  24   .rsrc   utf16le CompanyName
815 0x000083b2 0x0040a1b2 15  32   .rsrc   utf16le FileDescription
816 0x000083d4 0x0040a1d4 11  24   .rsrc   utf16le HttpService
817 0x000083f2 0x0040a1f2 11  24   .rsrc   utf16le FileVersion
818 0x0000840c 0x0040a20c 7   16   .rsrc   utf16le 1.0.0.0
819 0x00008422 0x0040a222 12  26   .rsrc   utf16le InternalName
820 0x0000843c 0x0040a23c 15  32   .rsrc   utf16le HttpService.exe
821 0x00008462 0x0040a262 14  30   .rsrc   utf16le LegalCopyright
822 0x00008480 0x0040a280 10  21   .rsrc   utf16le Copyright 
823 0x00008496 0x0040a296 6   14   .rsrc   utf16le   2021
824 0x000084aa 0x0040a2aa 15  32   .rsrc   utf16le LegalTrademarks
825 0x000084d6 0x0040a2d6 16  34   .rsrc   utf16le OriginalFilename
826 0x000084f8 0x0040a2f8 15  32   .rsrc   utf16le HttpService.exe
827 0x0000851e 0x0040a31e 11  24   .rsrc   utf16le ProductName
828 0x00008538 0x0040a338 11  24   .rsrc   utf16le HttpService
829 0x00008556 0x0040a356 14  30   .rsrc   utf16le ProductVersion
830 0x00008574 0x0040a374 7   16   .rsrc   utf16le 1.0.0.0
831 0x0000858a 0x0040a38a 16  34   .rsrc   utf16le Assembly Version
832 0x000085ac 0x0040a3ac 7   16   .rsrc   utf16le 1.0.0.0
833 0x000085cf 0x0040a3cf 487 488  .rsrc   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>

