[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x0000011c 0x0000011c 4   8            utf8    ƿ䚐P) blocks=Latin Extended-B,CJK Unified Ideographs Extension A,Basic Latin
2    0x00000168 0x00000168 4   5            ascii   Rich
3    0x00000294 0x00000294 5   6            ascii   .text
4    0x000002bb 0x000002bb 7   8            ascii   `.rdata
5    0x000002e3 0x000002e3 5   6            ascii   @.crt
6    0x0000030c 0x0000030c 5   6            ascii   .rsrc
7    0x00000333 0x00000333 7   8            ascii   @.reloc
1609 0x0001c0e7 0x1001d0e7 4   5    .rdata  ascii    \n-Z
1610 0x0001c0ec 0x1001d0ec 4   5    .rdata  ascii   \n:}<
1611 0x0001c121 0x1001d121 4   5    .rdata  ascii   9zoh
1612 0x0001c137 0x1001d137 6   10   .rdata  utf8    i+肫̢\n6 blocks=Basic Latin,CJK Unified Ideographs,Combining Diacritical Marks
1613 0x0001c1ac 0x1001d1ac 4   6    .rdata  utf8    \fw0ߍ blocks=Basic Latin,NKo
1614 0x0001c1ef 0x1001d1ef 4   5    .rdata  ascii   `\b;]
1615 0x0001c20e 0x1001d20e 4   5    .rdata  ascii   Bgld
1616 0x0001c21d 0x1001d21d 5   6    .rdata  ascii   u\n6/1
1617 0x0001c23c 0x1001d23c 4   5    .rdata  ascii   \a!t7
1618 0x0001c278 0x1001d278 4   6    .rdata  utf8    ,vGә blocks=Basic Latin,Cyrillic
1619 0x0001c2c2 0x1001d2c2 4   6    .rdata  utf8    5+tį blocks=Basic Latin,Latin Extended-A
1620 0x0001c314 0x1001d314 4   5    .rdata  ascii   de#$
1621 0x0001c32c 0x1001d32c 5   6    .rdata  ascii   \n@na/
1622 0x0001c39b 0x1001d39b 4   5    .rdata  ascii   ?\a!\b
1623 0x0001c412 0x1001d412 4   6    .rdata  utf8    Ԟ"4\f blocks=Cyrillic Supplement,Basic Latin
1624 0x0001c41c 0x1001d41c 5   6    .rdata  ascii   \n*"=k
1625 0x0001c4e7 0x1001d4e7 4   5    .rdata  ascii   .GQb
1626 0x0001c4ff 0x1001d4ff 4   5    .rdata  ascii   \t(*$
1627 0x0001c51a 0x1001d51a 4   5    .rdata  ascii   Q@\a 
1628 0x0001c547 0x1001d547 4   5    .rdata  ascii    \n-Z
1629 0x0001c54c 0x1001d54c 5   6    .rdata  ascii   \n6y;\b
1630 0x0001c55c 0x1001d55c 4   5    .rdata  ascii   F#\a?
1631 0x0001c578 0x1001d578 4   7    .rdata  utf8    +肊/\n blocks=Basic Latin,CJK Unified Ideographs
1632 0x0001c58c 0x1001d58c 5   7    .rdata  utf8    aupa״ blocks=Basic Latin,Hebrew
1633 0x0001c5b0 0x1001d5b0 4   6    .rdata  utf8    7rtß blocks=Basic Latin,Latin-1 Supplement
1634 0x0001c5c2 0x1001d5c2 6   7    .rdata  ascii   =+d'`2
1635 0x0001c600 0x1001d600 4   5    .rdata  ascii   70;\v
1636 0x0001c635 0x1001d635 7   9    .rdata  utf8    f$.8\r߷@ blocks=Basic Latin,NKo
1637 0x0001c649 0x1001d649 5   6    .rdata  ascii   &BT~r
1638 0x0001c652 0x1001d652 4   5    .rdata  ascii   n5\vm
1639 0x0001c693 0x1001d693 5   6    .rdata  ascii   k\vv3W
1640 0x0001c6a5 0x1001d6a5 4   5    .rdata  ascii   /|D'
1641 0x0001c6af 0x1001d6af 4   5    .rdata  ascii   ?]\vH
1642 0x0001c6b9 0x1001d6b9 4   5    .rdata  ascii   ?MF8
1643 0x0001c6f2 0x1001d6f2 4   5    .rdata  ascii   n5\vr
1644 0x0001c702 0x1001d702 4   5    .rdata  ascii   |U`j
1645 0x0001c76b 0x1001d76b 4   6    .rdata  utf8    Ⱥe-\b blocks=Latin Extended-B,Basic Latin
1646 0x0001c776 0x1001d776 7   8    .rdata  ascii   ,&\a]kFV
1647 0x0001c7a7 0x1001d7a7 5   6    .rdata  ascii   7z5B$
1648 0x0001c7d8 0x1001d7d8 5   6    .rdata  ascii   4r#mF
1649 0x0001c801 0x1001d801 7   8    .rdata  ascii   9|^`(`7
1650 0x0001c821 0x1001d821 4   6    .rdata  utf8    9ٯS> blocks=Basic Latin,Arabic
1651 0x0001c87b 0x1001d87b 5   7    .rdata  utf8    F@-9̗ blocks=Basic Latin,Combining Diacritical Marks
1652 0x0001c8d8 0x1001d8d8 5   6    .rdata  ascii   |9G%I
1653 0x0001c928 0x1001d928 6   8    .rdata  utf8    GQ^Oӗ& blocks=Basic Latin,Cyrillic
1654 0x0001c940 0x1001d940 4   5    .rdata  ascii   "\fe(
1655 0x0001c945 0x1001d945 6   7    .rdata  ascii   5cUkN;
1656 0x0001c953 0x1001d953 5   6    .rdata  ascii   $We#&
1657 0x0001c97b 0x1001d97b 8   9    .rdata  ascii   @= '=\tU\r
1658 0x0001c988 0x1001d988 5   6    .rdata  ascii   _QzIZ
1659 0x0001c9b9 0x1001d9b9 7   8    .rdata  ascii   \r\v@F <=
1660 0x0001c9c8 0x1001d9c8 5   6    .rdata  ascii   oQvIl
1661 0x0001ca08 0x1001da08 6   8    .rdata  utf8    GQ^Oӗ& blocks=Basic Latin,Cyrillic
1662 0x0001ca25 0x1001da25 7   9    .rdata  utf8    5cUkƏLR blocks=Basic Latin,Latin Extended-B
1663 0x0001ca33 0x1001da33 5   6    .rdata  ascii   DVe#&
1664 0x0001ca73 0x1001da73 5   6    .rdata  ascii   |Pf\f5
1665 0x0001caaf 0x1001daaf 4   5    .rdata  ascii   Eauy
1666 0x0001cb41 0x1001db41 4   5    .rdata  ascii   Q|X`
1667 0x0001cb47 0x1001db47 4   6    .rdata  utf8    c˗Z, blocks=Basic Latin,Spacing Modifier Letters
1668 0x0001cb76 0x1001db76 4   5    .rdata  ascii   +.p\r
1669 0x0001cb7b 0x1001db7b 4   5    .rdata  ascii   \vF~c
1670 0x0001cbbb 0x1001dbbb 6   9    .rdata  utf8    ϲ!/Ӳ&u blocks=Greek and Coptic,Basic Latin,Cyrillic
1671 0x0001cc01 0x1001dc01 4   5    .rdata  ascii   (\t|S
1672 0x0001cc14 0x1001dc14 5   6    .rdata  ascii   Vh>/|
1673 0x0001cc33 0x1001dc33 5   6    .rdata  ascii   `t\tm_
1674 0x0001cc55 0x1001dc55 6   8    .rdata  utf8    ۊ,,x\r\a blocks=Arabic,Basic Latin
1675 0x0001ccab 0x1001dcab 4   6    .rdata  utf8    "Oۗ2 blocks=Basic Latin,Arabic
1676 0x0001ccbb 0x1001dcbb 5   8    .rdata  utf8    Ҍ1}ӽf blocks=Cyrillic,Basic Latin
1677 0x0001ccc8 0x1001dcc8 6   7    .rdata  ascii   /gQrOG
1678 0x0001ccd7 0x1001dcd7 6   8    .rdata  utf8    2܀\r\a2O blocks=Basic Latin,Syriac
1679 0x0001cd28 0x1001dd28 4   5    .rdata  ascii   <'-Z
1680 0x0001cd33 0x1001dd33 4   5    .rdata  ascii   Q~0}
1681 0x0001cd7c 0x1001dd7c 4   5    .rdata  ascii   /c7@
1682 0x0001cda6 0x1001dda6 4   5    .rdata  ascii   [z}[
1683 0x0001cdd3 0x1001ddd3 4   5    .rdata  ascii   n,\vk
1684 0x0001cdfa 0x1001ddfa 5   6    .rdata  ascii   .?@\a 
1685 0x0001ce0e 0x1001de0e 4   5    .rdata  ascii   ynag
1686 0x0001ce4f 0x1001de4f 4   5    .rdata  ascii   Na/,
1687 0x0001ce6a 0x1001de6a 4   5    .rdata  ascii   ,YGC
1688 0x0001ce83 0x1001de83 5   7    .rdata  utf8    \b|DŪ7 blocks=Basic Latin,Latin Extended-A
1689 0x0001ce90 0x1001de90 4   5    .rdata  ascii   E7r)
1690 0x0001ce9a 0x1001de9a 5   7    .rdata  utf8    <L>3܆ blocks=Basic Latin,Syriac
1691 0x0001cea6 0x1001dea6 4   5    .rdata  ascii   c\e &
1692 0x0001ceab 0x1001deab 8   10   .rdata  utf8    Yò`QoJ=E blocks=Basic Latin,Latin-1 Supplement
1693 0x0001cf03 0x1001df03 4   5    .rdata  ascii   WzC'
1694 0x0001cf83 0x1001df83 4   5    .rdata  ascii   '\b\?
1695 0x0001cf9a 0x1001df9a 4   5    .rdata  ascii   Q]..
1696 0x0001cfb5 0x1001dfb5 4   5    .rdata  ascii   We#,
1697 0x0001cff8 0x1001dff8 5   7    .rdata  utf8    ДQ].. blocks=Cyrillic,Basic Latin
1698 0x0001d04e 0x1001e04e 4   5    .rdata  ascii   yna'
1699 0x0001d057 0x1001e057 5   6    .rdata  ascii   $.x\r\v
1700 0x0001d08a 0x1001e08a 6   8    .rdata  utf8    ,YQ˗Ba blocks=Basic Latin,Spacing Modifier Letters
1701 0x0001d098 0x1001e098 4   5    .rdata  ascii   e\FR
1702 0x0001d0ca 0x1001e0ca 5   6    .rdata  ascii   ,BH=r
1703 0x0001d109 0x1001e109 5   6    .rdata  ascii   z,YOL
1704 0x0001d152 0x1001e152 4   5    .rdata  ascii   ')kh
1705 0x0001d15d 0x1001e15d 4   6    .rdata  utf8    G7Wֹ blocks=Basic Latin,Hebrew
1706 0x0001d174 0x1001e174 4   6    .rdata  utf8    k\fj֢ blocks=Basic Latin,Hebrew
1707 0x0001d188 0x1001e188 4   5    .rdata  ascii   <'-Z
1708 0x0001d193 0x1001e193 4   5    .rdata  ascii   Q~0}
1709 0x0001d231 0x1001e231 5   7    .rdata  utf8    Y=÷"O blocks=Basic Latin,Latin-1 Supplement
1710 0x0001d247 0x1001e247 4   5    .rdata  ascii   w<.x
1711 0x0001d269 0x1001e269 4   5    .rdata  ascii   'YZ9
1712 0x0001d273 0x1001e273 4   5    .rdata  ascii   Q~0}
1713 0x0001d2dc 0x1001e2dc 5   7    .rdata  utf8    %G9G֡ blocks=Basic Latin,Hebrew
1714 0x0001d30a 0x1001e30a 4   6    .rdata  utf8    DϬ~) blocks=Basic Latin,Greek and Coptic
1715 0x0001d368 0x1001e368 4   5    .rdata  ascii   !H,Y
1716 0x0001d38c 0x1001e38c 4   5    .rdata  ascii   Oy:"
1717 0x0001d3d3 0x1001e3d3 5   6    .rdata  ascii   n,\vkz
1718 0x0001d44f 0x1001e44f 8   9    .rdata  ascii   `yF;.l"+
1719 0x0001d4a9 0x1001e4a9 4   5    .rdata  ascii   QMB<
1720 0x0001d4d7 0x1001e4d7 4   5    .rdata  ascii   l*r9
1721 0x0001d504 0x1001e504 4   6    .rdata  utf8    \a\r{
1722 0x0001d50a 0x1001e50a 7   8    .rdata  ascii   3i\ty^#8
1723 0x0001d548 0x1001e548 4   5    .rdata  ascii   <'=Z
1724 0x0001d553 0x1001e553 6   7    .rdata  ascii   nk\frd,
1725 0x0001d5c7 0x1001e5c7 4   6    .rdata  utf8    m\t}B
1726 0x0001d5d9 0x1001e5d9 4   6    .rdata  utf8    Pќ\eF blocks=Basic Latin,Cyrillic
1727 0x0001d5e9 0x1001e5e9 6   7    .rdata  ascii   \v-B(8r
1728 0x0001d610 0x1001e610 4   6    .rdata  utf8    x˷m| blocks=Basic Latin,Spacing Modifier Letters
1729 0x0001d616 0x1001e616 4   5    .rdata  ascii   fwIO
1730 0x0001d634 0x1001e634 4   5    .rdata  ascii   {\eu%
1731 0x0001d642 0x1001e642 5   8    .rdata  utf8    @u\b]?
1732 0x0001d65d 0x1001e65d 6   7    .rdata  ascii   G!\t5YU
1733 0x0001d6d6 0x1001e6d6 4   5    .rdata  ascii   f3W0
1734 0x0001d6e2 0x1001e6e2 4   5    .rdata  ascii   =y\ex
1735 0x0001d6f6 0x1001e6f6 4   5    .rdata  ascii   f3W`
1736 0x0001d741 0x1001e741 7   8    .rdata  ascii   IU\t\t\?k
1737 0x0001d75a 0x1001e75a 8   11   .rdata  utf8    <L>3Ɯ(\n| blocks=Basic Latin,Latin Extended-B
1738 0x0001d797 0x1001e797 4   5    .rdata  ascii   $.x\r
1739 0x0001d7e8 0x1001e7e8 4   5    .rdata  ascii   7wQj
1740 0x0001d817 0x1001e817 4   5    .rdata  ascii   $.x\r
1741 0x0001d82d 0x1001e82d 4   5    .rdata  ascii   g]\ex
1742 0x0001d883 0x1001e883 7   8    .rdata  ascii   %+GBzl'
1743 0x0001d8bd 0x1001e8bd 5   7    .rdata  utf8    Fs?֭1 blocks=Basic Latin,Hebrew
1744 0x0001d8e2 0x1001e8e2 7   9    .rdata  utf8    AY\a\?ߢ\e blocks=Basic Latin,NKo
1745 0x0001d8f5 0x1001e8f5 4   5    .rdata  ascii   Me#&
1746 0x0001d904 0x1001e904 4   5    .rdata  ascii   oz%/
1747 0x0001d938 0x1001e938 7   8    .rdata  ascii   ;nQ\tT^!
1748 0x0001d95d 0x1001e95d 5   7    .rdata  utf8    Gs?ֱ1 blocks=Basic Latin,Hebrew
1749 0x0001d967 0x1001e967 5   6    .rdata  ascii   3\\e1Z
1750 0x0001d96f 0x1001e96f 8   9    .rdata  ascii   ;Us4Q~0}
1751 0x0001d97e 0x1001e97e 5   6    .rdata  ascii   l\n6B1
1752 0x0001d9c4 0x1001e9c4 4   6    .rdata  utf8    \vDե7 blocks=Basic Latin,Armenian
1753 0x0001d9cb 0x1001e9cb 4   6    .rdata  utf8    ZQӗ6 blocks=Basic Latin,Cyrillic
1754 0x0001daaa 0x1001eaaa 4   5    .rdata  ascii   ,YI?
1755 0x0001dad5 0x1001ead5 6   7    .rdata  ascii   c2WalF
1756 0x0001daf9 0x1001eaf9 5   6    .rdata  ascii   ,]\bHS
1757 0x0001db13 0x1001eb13 4   5    .rdata  ascii   ]s"5
1758 0x0001db4c 0x1001eb4c 4   6    .rdata  utf8    У[gy blocks=Cyrillic,Basic Latin
1759 0x0001db88 0x1001eb88 5   6    .rdata  ascii    \v`^m
1760 0x0001dc00 0x1001ec00 4   5    .rdata  ascii   5_5W
1761 0x0001dc05 0x1001ec05 4   5    .rdata  ascii   Z$p2
1762 0x0001dc1a 0x1001ec1a 5   6    .rdata  ascii   ;S#7}
1763 0x0001dc2d 0x1001ec2d 6   7    .rdata  ascii   juQ9bt
1764 0x0001dc76 0x1001ec76 5   6    .rdata  ascii   a5\v.D
1765 0x0001dca7 0x1001eca7 4   5    .rdata  ascii   s\nxX
1766 0x0001dcc8 0x1001ecc8 4   6    .rdata  utf8    jձ,9 blocks=Basic Latin,Armenian
1767 0x0001dce2 0x1001ece2 5   6    .rdata  ascii   0f\v\f@
1768 0x0001dd08 0x1001ed08 4   6    .rdata  utf8    :w1ߖ blocks=Basic Latin,NKo
1769 0x0001dd13 0x1001ed13 7   8    .rdata  ascii   n>\fkWal
1770 0x0001dd49 0x1001ed49 4   6    .rdata  utf8    aq¯Q blocks=Basic Latin,Latin-1 Supplement
1771 0x0001dd72 0x1001ed72 5   6    .rdata  ascii   =?x"(
1772 0x0001dd90 0x1001ed90 6   7    .rdata  ascii   zxjm,\f
1773 0x0001ddc9 0x1001edc9 4   6    .rdata  utf8    ágGw blocks=Latin-1 Supplement,Basic Latin
1774 0x0001dddb 0x1001eddb 4   5    .rdata  ascii   7~zl
1775 0x0001de21 0x1001ee21 4   6    .rdata  utf8    ݁~N` blocks=Syriac,Basic Latin
1776 0x0001de2a 0x1001ee2a 4   5    .rdata  ascii   ,YGC
1777 0x0001de56 0x1001ee56 4   5    .rdata  ascii   N)S+
1778 0x0001de77 0x1001ee77 4   5    .rdata  ascii   ,h3\t
1779 0x0001deaa 0x1001eeaa 4   5    .rdata  ascii   ,YGC
1780 0x0001df0f 0x1001ef0f 5   6    .rdata  ascii   !?T=5
1781 0x0001df16 0x1001ef16 4   5    .rdata  ascii   NiR+
1782 0x0001df3f 0x1001ef3f 6   7    .rdata  ascii   6t\a1|S
1783 0x0001df66 0x1001ef66 6   7    .rdata  ascii   C?7wQn
1784 0x0001dfae 0x1001efae 4   5    .rdata  ascii   tsa_
1785 0x0001dfda 0x1001efda 4   6    .rdata  utf8    \eߺF7 blocks=Basic Latin,NKo
1786 0x0001dff0 0x1001eff0 4   5    .rdata  ascii   [7r)
1787 0x0001e047 0x1001f047 4   5    .rdata  ascii   /<K}
1788 0x0001e059 0x1001f059 5   6    .rdata  ascii   <tJ7/
1789 0x0001e084 0x1001f084 4   6    .rdata  utf8    \a\ʾ  blocks=Basic Latin,Spacing Modifier Letters
1790 0x0001e097 0x1001f097 5   6    .rdata  ascii   y,x\r;
1791 0x0001e0a7 0x1001f0a7 5   6    .rdata  ascii   d?k%Z
1792 0x0001e0b9 0x1001f0b9 4   6    .rdata  utf8    pѸjF blocks=Basic Latin,Cyrillic
1793 0x0001e0c2 0x1001f0c2 4   6    .rdata  utf8    mٯ\v> blocks=Basic Latin,Arabic
1794 0x0001e0ea 0x1001f0ea 5   7    .rdata  utf8    -ZM×& blocks=Basic Latin,Latin-1 Supplement
1795 0x0001e12b 0x1001f12b 5   8    .rdata  utf8    bMӗ*Ώ blocks=Basic Latin,Cyrillic,Greek and Coptic
1796 0x0001e137 0x1001f137 4   6    .rdata  utf8    Ӡ+02 blocks=Cyrillic,Basic Latin
1797 0x0001e167 0x1001f167 5   6    .rdata  ascii   nP.%B
1798 0x0001e19f 0x1001f19f 5   7    .rdata  utf8    ~vŎLf blocks=Basic Latin,Latin Extended-A
1799 0x0001e1ea 0x1001f1ea 4   5    .rdata  ascii   y~\bg
1800 0x0001e1f6 0x1001f1f6 4   5    .rdata  ascii   N!P+
1801 0x0001e20b 0x1001f20b 7   9    .rdata  utf8    ZQ˗6aO` blocks=Basic Latin,Spacing Modifier Letters
1802 0x0001e25a 0x1001f25a 4   5    .rdata  ascii   <L>3
1803 0x0001e309 0x1001f309 4   5    .rdata  ascii   GQn.
1804 0x0001e322 0x1001f322 7   8    .rdata  ascii   E|^d>_\
1805 0x0001e32a 0x1001f32a 5   7    .rdata  utf8    }jQ˗" blocks=Basic Latin,Spacing Modifier Letters
1806 0x0001e38a 0x1001f38a 4   6    .rdata  utf8    9ZBɦ blocks=Basic Latin,IPA Extensions
1807 0x0001e397 0x1001f397 5   6    .rdata  ascii   w,x\rC
1808 0x0001e3a7 0x1001f3a7 7   9    .rdata  utf8    3\G`#Oσ blocks=Basic Latin,Greek and Coptic
1809 0x0001e3d8 0x1001f3d8 4   5    .rdata  ascii   ,p\r\v
1810 0x0001e417 0x1001f417 4   5    .rdata  ascii   l.x\r
1811 0x0001e486 0x1001f486 4   5    .rdata  ascii   c\a8w
1812 0x0001e48c 0x1001f48c 5   6    .rdata  ascii   OG[;{
1813 0x0001e49d 0x1001f49d 4   6    .rdata  utf8    17>  blocks=Basic Latin,Latin-1 Supplement
1814 0x0001e518 0x1001f518 8   9    .rdata  ascii   &\a]P%u9G
1815 0x0001e523 0x1001f523 8   9    .rdata  ascii   >w[>z m4
1816 0x0001e559 0x1001f559 4   7    .rdata  utf8    WT\v沼 blocks=Basic Latin,CJK Unified Ideographs
1817 0x0001e5a4 0x1001f5a4 6   7    .rdata  ascii   \a\?|{3
1818 0x0001e5b9 0x1001f5b9 7   10   .rdata  utf8    LrKߟ9G֡ blocks=Basic Latin,NKo,Hebrew
1819 0x0001e5e7 0x1001f5e7 5   6    .rdata  ascii   \v9SM[
1820 0x0001e637 0x1001f637 5   6    .rdata  ascii   \f\v,vC
1821 0x0001e656 0x1001f656 6   7    .rdata  ascii   *0.x\r;
1822 0x0001e68a 0x1001f68a 5   7    .rdata  utf8    ,YM×r blocks=Basic Latin,Latin-1 Supplement
1823 0x0001e694 0x1001f694 5   6    .rdata  ascii   D@e#,
1824 0x0001e6ad 0x1001f6ad 4   5    .rdata  ascii   T>F#
1825 0x0001e6c1 0x1001f6c1 5   7    .rdata  utf8     :iYú blocks=Basic Latin,Latin-1 Supplement
1826 0x0001e6d2 0x1001f6d2 4   5    .rdata  ascii   7SSF
1827 0x0001e721 0x1001f721 5   6    .rdata  ascii   7x-Y8
1828 0x0001e741 0x1001f741 4   6    .rdata  utf8    jձ,8 blocks=Basic Latin,Armenian
1829 0x0001e756 0x1001f756 7   9    .rdata  utf8    Lr?֥1{[ blocks=Basic Latin,Hebrew
1830 0x0001e75f 0x1001f75f 4   5    .rdata  ascii   Gs\nx
1831 0x0001e772 0x1001f772 6   7    .rdata  ascii   ,]$@= 
1832 0x0001e7c2 0x1001f7c2 4   6    .rdata  utf8    w2ݼ~ blocks=Basic Latin,Arabic Supplement
1833 0x0001e812 0x1001f812 4   6    .rdata  utf8    1?Ç2 blocks=Basic Latin,Latin-1 Supplement
1834 0x0001e82c 0x1001f82c 4   6    .rdata  utf8    rÛ,k blocks=Basic Latin,Latin-1 Supplement
1835 0x0001e853 0x1001f853 5   7    .rdata  utf8    <L>3\b
1836 0x0001e85a 0x1001f85a 4   7    .rdata  utf8    Aٓ\? blocks=Basic Latin,Arabic
1837 0x0001e87c 0x1001f87c 5   6    .rdata  ascii   >U[>z
1838 0x0001e8bc 0x1001f8bc 4   5    .rdata  ascii   \nS[>
1839 0x0001e8fd 0x1001f8fd 5   6    .rdata  ascii   \b\?z1
1840 0x0001e90a 0x1001f90a 7   8    .rdata  ascii   \b;Wt^jH
1841 0x0001e915 0x1001f915 5   6    .rdata  ascii   #`;3?
1842 0x0001e96c 0x1001f96c 4   6    .rdata  utf8    ќ+e# blocks=Cyrillic,Basic Latin
1843 0x0001e998 0x1001f998 6   7    .rdata  ascii   Q=l0e+
1844 0x0001e9c2 0x1001f9c2 4   6    .rdata  utf8    w2ݼ~ blocks=Basic Latin,Arabic Supplement
1845 0x0001e9dc 0x1001f9dc 4   6    .rdata  utf8    +\aЈ" blocks=Basic Latin,Cyrillic
1846 0x0001ea02 0x1001fa02 5   8    .rdata  utf8    ̡nQ×* blocks=Combining Diacritical Marks,Basic Latin,Latin-1 Supplement
1847 0x0001eacc 0x1001facc 4   6    .rdata  utf8    ф)e# blocks=Cyrillic,Basic Latin
1848 0x0001eada 0x1001fada 5   6    .rdata  ascii   \a1D\[
1849 0x0001eb0d 0x1001fb0d 4   6    .rdata  utf8    k\fjԢ blocks=Basic Latin,Cyrillic Supplement
1850 0x0001eb33 0x1001fb33 5   6    .rdata  ascii   )+#YE
1851 0x0001eb42 0x1001fb42 5   8    .rdata  utf8    ̡kQ×" blocks=Combining Diacritical Marks,Basic Latin,Latin-1 Supplement
1852 0x0001ebd2 0x1001fbd2 4   5    .rdata  ascii   0]\fF
1853 0x0001ebef 0x1001fbef 5   6    .rdata  ascii   jt.x\r
1854 0x0001ec46 0x1001fc46 4   5    .rdata  ascii   ~\,z
1855 0x0001ec7c 0x1001fc7c 5   6    .rdata  ascii   =+l'|
1856 0x0001eca1 0x1001fca1 8   10   .rdata  utf8    7wQvQ˗6a blocks=Basic Latin,Spacing Modifier Letters
1857 0x0001ecad 0x1001fcad 4   5    .rdata  ascii   kQe#
1858 0x0001ecee 0x1001fcee 4   5    .rdata  ascii    e#,
1859 0x0001ed10 0x1001fd10 5   6    .rdata  ascii   #.x\r\a
1860 0x0001ed2c 0x1001fd2c 4   5    .rdata  ascii   nb\vy
1861 0x0001ed3f 0x1001fd3f 4   6    .rdata  utf8    S?7ٺ blocks=Basic Latin,Arabic
1862 0x0001ed4f 0x1001fd4f 6   7    .rdata  ascii   e#.x\r\a
1863 0x0001ed7b 0x1001fd7b 5   6    .rdata  ascii   U[\aD]
1864 0x0001edd6 0x1001fdd6 4   6    .rdata  utf8    \a5?֭ blocks=Basic Latin,Hebrew
1865 0x0001ede0 0x1001fde0 4   5    .rdata  ascii   3\\e}
1866 0x0001edef 0x1001fdef 5   6    .rdata  ascii   Q\\v,>
1867 0x0001ee01 0x1001fe01 8   10   .rdata  utf8    7wQzQ˗6a blocks=Basic Latin,Spacing Modifier Letters
1868 0x0001ee0d 0x1001fe0d 4   5    .rdata  ascii   kQe#
1869 0x0001ee7e 0x1001fe7e 5   6    .rdata  ascii   [>z([
1870 0x0001ee9d 0x1001fe9d 5   6    .rdata  ascii   \vDu}7
1871 0x0001eeac 0x1001feac 5   6    .rdata  ascii   Sl"3z
1872 0x0001eecf 0x1001fecf 5   6    .rdata  ascii   e#.8\r
1873 0x0001ef05 0x1001ff05 4   6    .rdata  utf8    Q˗&a blocks=Basic Latin,Spacing Modifier Letters
1874 0x0001ef33 0x1001ff33 4   5    .rdata  ascii   <LF@
1875 0x0001ef3f 0x1001ff3f 4   5    .rdata  ascii   Vd F
1876 0x0001ef5a 0x1001ff5a 4   5    .rdata  ascii   (\t|S
1877 0x0001ef78 0x1001ff78 6   7    .rdata  ascii   .r&8Nb
1878 0x0001efbf 0x1001ffbf 4   5    .rdata  ascii   5mm6
1879 0x0001efc5 0x1001ffc5 4   6    .rdata  utf8    O˗Na blocks=Basic Latin,Spacing Modifier Letters
1880 0x0001efe1 0x1001ffe1 5   7    .rdata  utf8     .|Yÿ blocks=Basic Latin,Latin-1 Supplement
1881 0x0001efff 0x1001ffff 4   5    .rdata  ascii   AY:U
1882 0x0001f00c 0x1002000c 4   5    .rdata  ascii   Ss"5
1883 0x0001f09d 0x1002009d 7   8    .rdata  ascii   {i>c\\v,
1884 0x0001f0c6 0x100200c6 4   5    .rdata  ascii   gMOx
1885 0x0001f0d5 0x100200d5 4   5    .rdata  ascii   @\a $
1886 0x0001f0de 0x100200de 6   7    .rdata  ascii   TacXmO
1887 0x0001f0fc 0x100200fc 4   5    .rdata  ascii   .J[>
1888 0x0001f110 0x10020110 4   5    .rdata  ascii   3X2n
1889 0x0001f138 0x10020138 4   5    .rdata  ascii   R3h1
1890 0x0001f13d 0x1002013d 4   5    .rdata  ascii   \ad'\b
1891 0x0001f162 0x10020162 4   6    .rdata  utf8    ա~\e~ blocks=Armenian,Basic Latin
1892 0x0001f174 0x10020174 4   5    .rdata  ascii   G\vF 
1893 0x0001f22d 0x1002022d 4   5    .rdata  ascii   k"^\r
1894 0x0001f240 0x10020240 4   5    .rdata  ascii   \e\mq
1895 0x0001f25e 0x1002025e 5   6    .rdata  ascii   3>c\_
1896 0x0001f292 0x10020292 4   5    .rdata  ascii   4@_3
1897 0x0001f2c4 0x100202c4 4   5    .rdata  ascii   \eG~r
1898 0x0001f2ff 0x100202ff 5   6    .rdata  ascii   Ot\nw9
1899 0x0001f32e 0x1002032e 5   7    .rdata  utf8    ۊ(,x\r blocks=Arabic,Basic Latin
1900 0x0001f350 0x10020350 7   9    .rdata  utf8    ,,<$\b1K
1901 0x0001f36c 0x1002036c 9   10   .rdata  ascii   \r| jH\v,vB
1902 0x0001f3dc 0x100203dc 4   8    .rdata  utf8    ڑ]? blocks=Arabic,Basic Latin,Private Use Area
1903 0x0001f42c 0x1002042c 5   6    .rdata  ascii   0dQfT
1904 0x0001f43a 0x1002043a 8   9    .rdata  ascii   W1!\a\zc\
1905 0x0001f44d 0x1002044d 4   5    .rdata  ascii   sQfT
1906 0x0001f46f 0x1002046f 7   11   .rdata  utf8    N!c+肫̢p blocks=Basic Latin,CJK Unified Ideographs,Combining Diacritical Marks
1907 0x0001f483 0x10020483 5   6    .rdata  ascii   ,Y,E!
1908 0x0001f494 0x10020494 5   7    .rdata  utf8    |{V0ʲ blocks=Basic Latin,Spacing Modifier Letters
1909 0x0001f4bb 0x100204bb 4   5    .rdata  ascii   U)^D
1910 0x0001f4e2 0x100204e2 4   7    .rdata  utf8    ~a垪R blocks=Basic Latin,CJK Unified Ideographs
1911 0x0001f50a 0x1002050a 4   5    .rdata  ascii   B2fy
1912 0x0001f543 0x10020543 4   5    .rdata  ascii   rbI?
1913 0x0001f5d2 0x100205d2 4   6    .rdata  utf8    |t=Ǳ blocks=Basic Latin,Latin Extended-B
1914 0x0001f621 0x10020621 4   5    .rdata  ascii   ;7QE
1915 0x0001f636 0x10020636 4   5    .rdata  ascii   z~\ni
