Metadata Signature: 0x13ac 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 598
Stream name: #~ 4
DirectoryAddress: 604 Size: 8dc
Stream name: #Strings 12
DirectoryAddress: ee0 Size: df8
Stream name: #US 4
DirectoryAddress: 1cd8 Size: 10
Stream name: #GUID 8
DirectoryAddress: 1ce8 Size: 2d0
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len  size section type    string
741 0x000077dc 0x0040a1dc 4    6    .rsrc   utf8    ڷXZc blocks=Arabic,Basic Latin
742 0x0000780c 0x0040a20c 5    6    .rsrc   ascii   4RlWl
743 0x00007902 0x0040a302 4    5    .rsrc   ascii   ^-\bo
744 0x000079f2 0x0040a3f2 5    7    .rsrc   utf8    H#JAǀ blocks=Basic Latin,Latin Extended-B
745 0x00007a30 0x0040a430 6    7    .rsrc   ascii   Q\netP\e
746 0x00007a83 0x0040a483 4    5    .rsrc   ascii   \r\DT
747 0x00007a99 0x0040a499 4    5    .rsrc   ascii   4JiL
748 0x00007a9f 0x0040a49f 4    5    .rsrc   ascii   Htp?
749 0x00007aa5 0x0040a4a5 4    6    .rsrc   utf8    ŲsV\e blocks=Latin Extended-A,Basic Latin
750 0x00007abb 0x0040a4bb 5    8    .rsrc   utf8    L؟զV} blocks=Basic Latin,Arabic,Armenian
751 0x00007ad0 0x0040a4d0 5    6    .rsrc   ascii   -\b_b=
752 0x00007af6 0x0040a4f6 5    7    .rsrc   utf8    \f"O8\n
753 0x00007b0b 0x0040a50b 4    5    .rsrc   ascii   \tj{|
754 0x00007b34 0x0040a534 4    5    .rsrc   ascii   6]h9
755 0x00007b57 0x0040a557 5    7    .rsrc   utf8    @ܣ\t$S blocks=Basic Latin,Syriac
756 0x00007b9c 0x0040a59c 4    5    .rsrc   ascii   \tD\r*
757 0x00007bcf 0x0040a5cf 4    5    .rsrc   ascii   s\a-{
758 0x00007bf6 0x0040a5f6 5    6    .rsrc   ascii   m,0U.
759 0x00007ca2 0x0040a6a2 6    7    .rsrc   ascii   c6.`i\e
760 0x00007cd0 0x0040a6d0 5    6    .rsrc   ascii   uPZi'
761 0x00007cd6 0x0040a6d6 4    5    .rsrc   ascii   gv[`
762 0x00007cf6 0x0040a6f6 4    5    .rsrc   ascii   `3jH
763 0x00007d12 0x0040a712 4    5    .rsrc   ascii   15?h
764 0x00007d6d 0x0040a76d 4    6    .rsrc   utf8    ҮVJ) blocks=Cyrillic,Basic Latin
765 0x00007db3 0x0040a7b3 4    5    .rsrc   ascii   Y6%|
766 0x00007dcd 0x0040a7cd 4    5    .rsrc   ascii   A\\t?
767 0x00007dd8 0x0040a7d8 4    5    .rsrc   ascii   Jk-^
768 0x00007e5b 0x0040a85b 4    5    .rsrc   ascii   /~x0
769 0x00007fa9 0x0040a9a9 4    6    .rsrc   utf8    \td"ϛ blocks=Basic Latin,Greek and Coptic
770 0x00007fb8 0x0040a9b8 4    5    .rsrc   ascii   YH"Y
771 0x00007ff7 0x0040a9f7 4    6    .rsrc   utf8    7(}ϲ blocks=Basic Latin,Greek and Coptic
772 0x0000803c 0x0040aa3c 4    5    .rsrc   ascii   hv-#
773 0x00008061 0x0040aa61 4    5    .rsrc   ascii   oV\vw
774 0x00008095 0x0040aa95 4    5    .rsrc   ascii   \aL\rc
775 0x000080ba 0x0040aaba 8    9    .rsrc   ascii   \ec\fJim;\v
776 0x000080c8 0x0040aac8 4    6    .rsrc   utf8    ^_Xӏ blocks=Basic Latin,Cyrillic
777 0x000080db 0x0040aadb 7    10   .rsrc   utf8    \v짵9\`\b) blocks=Basic Latin,Hangul Syllables
778 0x00008170 0x0040ab70 4    5    .rsrc   ascii   {?bc
779 0x000081b0 0x0040abb0 4    6    .rsrc   utf8    aRiǩ blocks=Basic Latin,Latin Extended-B
780 0x000082f3 0x0040acf3 4    5    .rsrc   ascii   IEND
781 0x0002086b 0x0042326b 1614 1986 .rsrc   utf8    <?xml version="1.0" encoding="utf-8"?>\r\n<asmv1:assembly manifestVersion="1.0" xmlns="urn:schemas-microsoft-com:asm.v1" xmlns:asmv1="urn:schemas-microsoft-com:asm.v1" xmlns:asmv2="urn:schemas-microsoft-com:asm.v2" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <!-- Параметры манифеста UAC\r\n          При необходимости изменить уровень управления учетными записями Windows замените \r\n          узел requestedExecutionLevel одним из следующих значений.\r\n\r\n        <requestedExecutionLevel  level="asInvoker" uiAccess="false" />\r\n        <requestedExecutionLevel  level="requireAdministrator" uiAccess="false" />\r\n        <requestedExecutionLevel  level="highestAvailable" uiAccess="false" />\r\n\r\n            Задание узла requestedExecutionLevel отключит виртуализацию файла и реестра.\r\n            Если виртуализацию файла и реестра нужно использовать для обратной \r\n            совместимости, удалите узел requestedExecutionLevel.\r\n        -->\r\n\r\n        <requestedExecutionLevel level="requireAdministrator" uiAccess="false" />\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n\r\n  <compatibility xmlns="urn:schemas-microsoft-com:compatibility.v1">\r\n    <application>\r\n      <!-- Список версий Windows, для работы с которыми предназначено данное приложение. \r\n      Windows автоматически выберет наиболее совместимую среду.-->\r\n\r\n      <!-- Если приложение предназначено для р blocks=Basic Latin,Cyrillic
782 0x0002102d 0x00423a2d 1084 1335 .rsrc   utf8    аботы с Windows Vista, снимите комментарий со следующего узла supportedOS-->\r\n      <!--<supportedOS Id="{e2011457-1546-43c5-a5fe-008deee3d3f0}"></supportedOS>-->\r\n\r\n      <!-- Если приложение предназначено для работы с Windows 7, раскомментируйте следующий узел supportedOS-->\r\n      <!--<supportedOS Id="{35138b9a-5d96-4fbd-8e2d-a2440225f93a}"/>-->\r\n\r\n      <!-- Если приложение предназначено для работы с Windows 8, снимите комментарий со следующего узла supportedOS-->\r\n      <!--<supportedOS Id="{4a2f28e3-53b9-4441-ba9c-d69d4a4a6e38}"></supportedOS>-->\r\n\r\n    </application>\r\n  </compatibility>\r\n\r\n  <!-- Включите темы для общих элементов управления и диалоговых окон Windows (Windows XP и более поздние версии) -->\r\n  <!-- <dependency>\r\n    <dependentAssembly>\r\n      <assemblyIdentity\r\n          type="win32"\r\n          name="Microsoft.Windows.Common-Controls"\r\n          version="6.0.0.0"\r\n          processorArchitecture="*"\r\n          publicKeyToken="6595b64144ccf1df"\r\n          language="*"\r\n        />\r\n    </dependentAssembly>\r\n  </dependency>-->\r\n\r\n</asmv1:assembly>\r\n blocks=Cyrillic,Basic Latin

