Error parsing resource directory
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000001e0 0x000001e0 5   6            ascii   .text
2    0x00000207 0x00000207 6   7            ascii   `.data
3    0x00000230 0x00000230 5   6            ascii   .rsrc
3902 0x0002fe0f 0x00430a0f 4   5    .text   ascii   ~k-a
3903 0x0002fe17 0x00430a17 6   8    .text   utf8    ک0;LZ| blocks=Arabic,Basic Latin
3904 0x0002fe73 0x00430a73 5   6    .text   ascii   x`\rrU
3905 0x0002fe7b 0x00430a7b 5   8    .text   utf8    לFjջ~ blocks=Hebrew,Basic Latin,Armenian
3906 0x0002feee 0x00430aee 4   5    .text   ascii   WpOx
3907 0x0002fef4 0x00430af4 8   10   .text   utf8    2q^ӊ|X(  blocks=Basic Latin,Cyrillic
3908 0x0002ff28 0x00430b28 5   7    .text   utf8    gp)Ε\e blocks=Basic Latin,Greek and Coptic
3909 0x0002ff49 0x00430b49 4   5    .text   ascii   \rWw\f
3910 0x0002ff57 0x00430b57 4   7    .text   utf8    w䯼_] blocks=Basic Latin,CJK Unified Ideographs Extension A
3911 0x0002ff5e 0x00430b5e 5   7    .text   utf8    ǧmE;M blocks=Latin Extended-B,Basic Latin
3912 0x0002ff86 0x00430b86 6   8    .text   utf8    .¬>oh! blocks=Basic Latin,Latin-1 Supplement
3913 0x0002ffa2 0x00430ba2 5   6    .text   ascii   r'uD:
3914 0x0002ffde 0x00430bde 5   7    .text   utf8    xuD\rق blocks=Basic Latin,Arabic
3915 0x0002fff6 0x00430bf6 5   7    .text   utf8    I1ت6+ blocks=Basic Latin,Arabic
3916 0x00030058 0x00430c58 4   5    .text   ascii   \e0\f\v
3917 0x00030060 0x00430c60 4   5    .text   ascii   +V'C
3918 0x00030073 0x00430c73 4   5    .text   ascii   T|;^
3919 0x0003010e 0x00430d0e 4   5    .text   ascii   XYz~
3920 0x0003012b 0x00430d2b 4   5    .text   ascii   @\e9/
3921 0x0003016f 0x00430d6f 4   6    .text   utf8    8oLك blocks=Basic Latin,Arabic
3922 0x000301db 0x00430ddb 5   6    .text   ascii   d*m4K
3923 0x00030220 0x00430e20 4   5    .text   ascii   'D=f
3924 0x00030252 0x00430e52 4   5    .text   ascii   5GJ>
3925 0x0003026e 0x00430e6e 4   5    .text   ascii   B9mI
3926 0x00030273 0x00430e73 6   8    .text   utf8    .<__آd blocks=Basic Latin,Arabic
3927 0x000302c5 0x00430ec5 4   5    .text   ascii   N''V
3928 0x00030316 0x00430f16 5   7    .text   utf8    !!*ܬ^ blocks=Basic Latin,Syriac
3929 0x00030354 0x00430f54 4   7    .text   utf8    v8匂7 blocks=Basic Latin,CJK Unified Ideographs
3930 0x0003035b 0x00430f5b 4   5    .text   ascii   U<hm
3931 0x00030369 0x00430f69 4   5    .text   ascii   }UD9
3932 0x000303b5 0x00430fb5 6   9    .text   utf8    J&HN'⫱ blocks=Basic Latin,Supplemental Mathematical Operators
3933 0x000303f0 0x00430ff0 7   8    .text   ascii   ;.+\eJ\el
3934 0x0003041f 0x0043101f 5   6    .text   ascii   9(N".
3935 0x00030472 0x00431072 7   8    .text   ascii   ocL 'i\f
3936 0x0003047f 0x0043107f 5   6    .text   ascii   m?OG\
3937 0x000304a3 0x004310a3 6   7    .text   ascii   0){_0a
3938 0x000304cf 0x004310cf 4   5    .text   ascii   &nr 
3939 0x00030507 0x00431107 4   5    .text   ascii   x7m.
3940 0x0003053e 0x0043113e 5   7    .text   utf8    !bܢ*v blocks=Basic Latin,Syriac
3941 0x00030546 0x00431146 4   5    .text   ascii   Gp\tF
3942 0x0003054e 0x0043114e 4   5    .text   ascii   i;em
3943 0x00030557 0x00431157 6   7    .text   ascii   E2A-'T
3944 0x000305e3 0x004311e3 6   7    .text   ascii   PDB(o@
3945 0x000305f0 0x004311f0 4   5    .text   ascii   s1R&
3946 0x000305f9 0x004311f9 4   5    .text   ascii   *NOA
3947 0x0003063e 0x0043123e 8   9    .text   ascii   ~cZQZ"O\e
3948 0x0003066b 0x0043126b 4   6    .text   utf8    Tftϭ blocks=Basic Latin,Greek and Coptic
3949 0x000306b7 0x004312b7 4   5    .text   ascii   n\aHG
3950 0x000306ed 0x004312ed 4   5    .text   ascii   "FIb
3951 0x000306f2 0x004312f2 4   6    .text   utf8    ځ\atu blocks=Arabic,Basic Latin
3952 0x00030706 0x00431306 4   5    .text   ascii   KjxR
3953 0x0003071b 0x0043131b 4   5    .text   ascii   v 7W
3954 0x00030720 0x00431320 4   5    .text   ascii   \r\v.'
3955 0x00030760 0x00431360 4   5    .text   ascii   ^\?H
3956 0x0003078a 0x0043138a 5   6    .text   ascii   #\tC=F
3957 0x000307b9 0x004313b9 4   7    .text   utf8    6}턗r blocks=Basic Latin,Hangul Syllables
3958 0x000307c6 0x004313c6 4   5    .text   ascii   pq;5
3959 0x000307db 0x004313db 4   6    .text   utf8    ;ë!L blocks=Basic Latin,Latin-1 Supplement
3960 0x000307ee 0x004313ee 4   6    .text   utf8    é4>( blocks=Latin-1 Supplement,Basic Latin
3961 0x00030801 0x00431401 4   5    .text   ascii   cBnV
3962 0x0003084f 0x0043144f 5   6    .text   ascii   qm'1a
3963 0x00030875 0x00431475 4   5    .text   ascii   \f\twe
3964 0x00030880 0x00431480 4   5    .text   ascii   j\e?s
3965 0x0003088b 0x0043148b 5   8    .text   utf8    *ϼH$Բ blocks=Basic Latin,Greek and Coptic,Armenian
3966 0x000308ae 0x004314ae 5   6    .text   ascii   %nYiT
3967 0x00030918 0x00431518 5   7    .text   utf8    +%Wޣ! blocks=Basic Latin,Thaana
3968 0x0003093d 0x0043153d 4   5    .text   ascii   b@jt
3969 0x00030966 0x00431566 4   5    .text   ascii   MbQU
3970 0x0003096d 0x0043156d 4   5    .text   ascii   ;t*;
3971 0x00030978 0x00431578 4   6    .text   utf8    hltӥ blocks=Basic Latin,Cyrillic
3972 0x0003099a 0x0043159a 4   5    .text   ascii   Co{i
3973 0x000309c6 0x004315c6 7   9    .text   utf8    !gwZ6ՙT blocks=Basic Latin,Armenian
3974 0x00030a13 0x00431613 7   8    .text   ascii   \n:\t(-nY
3975 0x00030a1f 0x0043161f 4   6    .text   utf8    \eSAу blocks=Basic Latin,Cyrillic
3976 0x00030a31 0x00431631 5   6    .text   ascii   0rWM$
3977 0x00030a4b 0x0043164b 5   7    .text   utf8    |^ǸjG blocks=Basic Latin,Latin Extended-B
3978 0x00030a59 0x00431659 4   6    .text   utf8    l\nߙs blocks=Basic Latin,NKo
3979 0x00030adf 0x004316df 4   6    .text   utf8    2MGơ blocks=Basic Latin,Latin Extended-B
3980 0x00030b1c 0x0043171c 4   5    .text   ascii   {s9\n
3981 0x00030b37 0x00431737 4   5    .text   ascii   i4*o
3982 0x00030b50 0x00431750 4   5    .text   ascii   II\re
3983 0x00030baf 0x004317af 5   6    .text   ascii   :x;Xr
3984 0x00030bce 0x004317ce 5   7    .text   utf8    P7m'ҩ blocks=Basic Latin,Cyrillic
3985 0x00030c06 0x00431806 4   5    .text   ascii   PS#B
3986 0x00030cbd 0x004318bd 6   7    .text   ascii   KYJ`H\n
3987 0x00030ce0 0x004318e0 4   6    .text   utf8    ڱ.&S blocks=Arabic,Basic Latin
3988 0x00030ceb 0x004318eb 5   6    .text   ascii   =?o d
3989 0x00030cf6 0x004318f6 6   7    .text   ascii   \nR3Usx
3990 0x00030d0e 0x0043190e 9   10   .text   ascii   Yk/fV TS@
3991 0x00030d6c 0x0043196c 7   8    .text   ascii   A}e0usF
3992 0x00030e0f 0x00431a0f 5   7    .text   utf8    hEdW͖ blocks=Basic Latin,Combining Diacritical Marks
3993 0x00030e23 0x00431a23 4   5    .text   ascii   0F)#
3994 0x00030edf 0x00431adf 5   6    .text   ascii   ?bB})
3995 0x00030f05 0x00431b05 4   6    .text   utf8    j,=݁ blocks=Basic Latin,Syriac
3996 0x00030f3e 0x00431b3e 6   9    .text   utf8    =ӵԧe0\ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
3997 0x00030fbf 0x00431bbf 5   6    .text   ascii   .a-4{
3998 0x00030fd4 0x00431bd4 4   6    .text   utf8    Г\al) blocks=Cyrillic,Basic Latin
3999 0x00030fdf 0x00431bdf 5   6    .text   ascii   v(#@~
4000 0x00030ff8 0x00431bf8 6   8    .text   utf8    CjH3(ބ blocks=Basic Latin,Thaana
4001 0x00031067 0x00431c67 7   8    .text   ascii   -UKyr6t
4002 0x00031086 0x00431c86 4   5    .text   ascii   >][\v
4003 0x000310fd 0x00431cfd 5   6    .text   ascii   hvz2,
4004 0x0003110c 0x00431d0c 4   5    .text   ascii   x hG
4005 0x00031147 0x00431d47 4   5    .text   ascii   449S
4006 0x0003119d 0x00431d9d 5   6    .text   ascii   g\f\o[
4007 0x00031253 0x00431e53 4   5    .text   ascii   9I@-
4008 0x000312cf 0x00431ecf 4   6    .text   utf8    ҀJ+_ blocks=Cyrillic,Basic Latin
4009 0x000312fe 0x00431efe 5   7    .text   utf8    &РalG blocks=Basic Latin,Cyrillic
4010 0x0003135f 0x00431f5f 6   7    .text   ascii   t?c@ee
4011 0x00031392 0x00431f92 7   8    .text   ascii   Hv$mZza
4012 0x00031417 0x00432017 5   6    .text   ascii   .(\t@o
4013 0x00031434 0x00432034 4   5    .text   ascii   HjJG
4014 0x00031482 0x00432082 5   8    .text   utf8    t%Ƚlb blocks=Basic Latin,Latin Extended-B
4015 0x00031497 0x00432097 5   7    .text   utf8    7ո\vC\b blocks=Basic Latin,Armenian
4016 0x000314cd 0x004320cd 5   6    .text   ascii   $':$'
4017 0x000314e4 0x004320e4 5   7    .text   utf8    -oΕ1d blocks=Basic Latin,Greek and Coptic
4018 0x000314f6 0x004320f6 6   7    .text   ascii   BK7|\F
4019 0x0003150a 0x0043210a 4   5    .text   ascii   KYI)
4020 0x0003151c 0x0043211c 6   7    .text   ascii   P\n\t\b3A
4021 0x0003154e 0x0043214e 4   5    .text   ascii   RusA
4022 0x00031577 0x00432177 6   9    .text   utf8    sV馻UrN blocks=Basic Latin,CJK Unified Ideographs
4023 0x00031598 0x00432198 4   5    .text   ascii   .\t$(
4024 0x000315be 0x004321be 4   5    .text   ascii   %t"\
4025 0x00031669 0x00432269 5   6    .text   ascii   GaI!.
4026 0x00031674 0x00432274 4   5    .text   ascii   R[q,
4027 0x000316a2 0x004322a2 4   5    .text   ascii   ZR66
4028 0x000316bc 0x004322bc 4   6    .text   utf8    /Ŏu= blocks=Basic Latin,Latin Extended-A
4029 0x000316fd 0x004322fd 6   9    .text   utf8    Iyt4؈k blocks=Basic Latin,Arabic
4030 0x00031714 0x00432314 5   6    .text   ascii   !?q#r
4031 0x00031792 0x00432392 4   9    .text   utf8    Iʺ󶸢[ blocks=Basic Latin,Spacing Modifier Letters,Supplementary Private Use Area-A
4032 0x000317af 0x004323af 4   5    .text   ascii   >cU+
4033 0x000317b4 0x004323b4 8   9    .text   ascii   8>-Zhpj8
4034 0x000317d9 0x004323d9 4   7    .text   utf8    ff쒲G blocks=Basic Latin,Hangul Syllables
4035 0x00031808 0x00432408 5   6    .text   ascii   a#X\f>
4036 0x0003185e 0x0043245e 4   6    .text   utf8    ۸0yg blocks=Arabic,Basic Latin
4037 0x000318bc 0x004324bc 7   10   .text   utf8    豆c2z6&! blocks=CJK Unified Ideographs,Basic Latin
4038 0x0003191e 0x0043251e 7   9    .text   utf8    >ۥ.\nR\aU blocks=Basic Latin,Arabic
4039 0x00031931 0x00432531 5   6    .text   ascii   XJjc=
4040 0x00031949 0x00432549 7   8    .text   ascii   +`x\vX%]
4041 0x0003196c 0x0043256c 4   6    .text   utf8    lQ֧_ blocks=Basic Latin,Hebrew
4042 0x000319a1 0x004325a1 13  16   .text   utf8    d@i"՛Q@\rA̪a\fs blocks=Basic Latin,Armenian,Combining Diacritical Marks
4043 0x000319b1 0x004325b1 6   7    .text   ascii   en\f@@)
4044 0x000319fb 0x004325fb 5   6    .text   ascii   sm\fjO
4045 0x00031a4e 0x0043264e 4   5    .text   ascii   Ca5E
4046 0x00031a90 0x00432690 5   6    .text   ascii   6\r@(J
4047 0x00031aad 0x004326ad 4   7    .text   utf8    ꁼ.`, blocks=Yi Syllables,Basic Latin
4048 0x00031ac7 0x004326c7 4   6    .text   utf8    [`ʏ1 blocks=Basic Latin,IPA Extensions
4049 0x00031b00 0x00432700 4   5    .text   ascii   HDvA
4050 0x00031b0f 0x0043270f 5   7    .text   utf8    @h@Ęx blocks=Basic Latin,Latin Extended-A
4051 0x00031b43 0x00432743 4   5    .text   ascii   \rIaL
4052 0x00031b4f 0x0043274f 4   6    .text   utf8    Ɏ71t blocks=Latin Extended-B,Basic Latin
4053 0x00031bc6 0x004327c6 5   6    .text   ascii   .M\fQ+
4054 0x00031bcf 0x004327cf 4   5    .text   ascii   65_6
4055 0x00031c46 0x00432846 6   7    .text   ascii   bRO8Q{
4056 0x00031c87 0x00432887 4   6    .text   utf8    BУc= blocks=Basic Latin,Cyrillic
4057 0x00031cd5 0x004328d5 4   5    .text   ascii   Zc,0
4058 0x00031d0c 0x0043290c 4   5    .text   ascii   nNOs
4059 0x00031e24 0x00432a24 4   5    .text   ascii   \r\aK`
4060 0x00031e43 0x00432a43 7   9    .text   utf8    yވ kwOD blocks=Basic Latin,Thaana
4061 0x00031e59 0x00432a59 4   5    .text   ascii   !o`.
4062 0x00031e9e 0x00432a9e 6   7    .text   ascii   -+&,fl
4063 0x00031ed6 0x00432ad6 4   5    .text   ascii   C<rx
4064 0x00031f0a 0x00432b0a 4   7    .text   utf8    r[쩎e blocks=Basic Latin,Hangul Syllables
4065 0x00031f2f 0x00432b2f 6   8    .text   utf8    F2ȂX\b  blocks=Basic Latin,Latin Extended-B
4066 0x00031f78 0x00432b78 4   6    .text   utf8    ?ڷa4 blocks=Basic Latin,Arabic
4067 0x00031f81 0x00432b81 6   7    .text   ascii   NO.vO7
4068 0x00031fb0 0x00432bb0 5   6    .text   ascii   X\aI4\v
4069 0x00031ff4 0x00432bf4 4   5    .text   ascii   #Mn'
4070 0x00031ffd 0x00432bfd 4   5    .text   ascii    E<1
4071 0x00032012 0x00432c12 4   5    .text   ascii   !t=`
4072 0x00032042 0x00432c42 5   6    .text   ascii   r}\rJW
4073 0x0003204f 0x00432c4f 5   8    .text   utf8    Μ)Ίs9 blocks=Greek and Coptic,Basic Latin
4074 0x00032066 0x00432c66 5   6    .text   ascii   p%"!w
4075 0x0003209f 0x00432c9f 4   5    .text   ascii   B1\e;
4076 0x000320de 0x00432cde 4   6    .text   utf8    hayӂ blocks=Basic Latin,Cyrillic
4077 0x000320f9 0x00432cf9 5   6    .text   ascii   9o<Y\e
4078 0x00032114 0x00432d14 4   5    .text   ascii   aFwE
4079 0x00032143 0x00432d43 4   6    .text   utf8    ȹP4s blocks=Latin Extended-B,Basic Latin
4080 0x00032154 0x00432d54 5   6    .text   ascii   uq+\rp
4081 0x000321a5 0x00432da5 4   5    .text   ascii   {k:\n
4082 0x000321af 0x00432daf 4   5    .text   ascii   J\a&F
4083 0x000321d7 0x00432dd7 4   5    .text   ascii   '%A*
4084 0x00032257 0x00432e57 8   10   .text   utf8    1k:_~Ծ5? blocks=Basic Latin,Armenian
4085 0x00032275 0x00432e75 4   5    .text   ascii   5gQg
4086 0x00032285 0x00432e85 4   6    .text   utf8    ʢK<! blocks=IPA Extensions,Basic Latin
4087 0x000322bd 0x00432ebd 6   9    .text   utf8    %9휡RqJ blocks=Basic Latin,Hangul Syllables
4088 0x00032323 0x00432f23 4   8    .text   utf8    V\a֔Ξ blocks=Basic Latin,Hebrew,Greek and Coptic
4089 0x000323a4 0x00432fa4 5   6    .text   ascii   zM+|7
4090 0x000323aa 0x00432faa 5   7    .text   utf8    R٦F:V blocks=Basic Latin,Arabic
4091 0x000323d7 0x00432fd7 13  16   .text   utf8    Ԡr4,\fD=~9w'Rͯ blocks=Cyrillic Supplement,Basic Latin,Combining Diacritical Marks
4092 0x000323fb 0x00432ffb 4   5    .text   ascii   "C=0
4093 0x00032407 0x00433007 4   5    .text   ascii   IY\f]
4094 0x0003240d 0x0043300d 4   7    .text   utf8    +l\ blocks=Basic Latin,Private Use Area
4095 0x00032447 0x00433047 4   5    .text   ascii   ;OEP
4096 0x0003247a 0x0043307a 5   6    .text   ascii   m\bRDX
4097 0x00032518 0x00433118 8   9    .text   ascii   O&0_9eME
4098 0x0003255d 0x0043315d 5   8    .text   utf8    ӝAaG» blocks=Cyrillic,Basic Latin,Latin-1 Supplement
4099 0x0003257a 0x0043317a 4   5    .text   ascii   _4pB
4100 0x000325b1 0x004331b1 5   6    .text   ascii   a5X\vW
4101 0x000325c5 0x004331c5 5   6    .text   ascii   *\vt!H
4102 0x000325cb 0x004331cb 4   5    .text   ascii   #o6r
4103 0x000325d8 0x004331d8 4   5    .text   ascii   5(@#
4104 0x00032627 0x00433227 4   5    .text   ascii   |tQ1
4105 0x00032630 0x00433230 5   9    .text   utf8    Ŋ@hᠭ7 blocks=Latin Extended-A,Basic Latin,Mongolian
4106 0x00032640 0x00433240 7   9    .text   utf8    '>\tV>:~
4107 0x000326a7 0x004332a7 4   5    .text   ascii   -11S
4108 0x000326d0 0x004332d0 5   7    .text   utf8    1'Q`Ɵ blocks=Basic Latin,Latin Extended-B
4109 0x000326e7 0x004332e7 4   5    .text   ascii   c`|J
4110 0x000327a1 0x004333a1 4   6    .text   utf8    S:7ӕ blocks=Basic Latin,Cyrillic
4111 0x000327ed 0x004333ed 4   5    .text   ascii   y.3*
4112 0x00032800 0x00433400 6   9    .text   utf8    p_|=갲\f blocks=Basic Latin,Hangul Syllables
4113 0x00032856 0x00433456 4   5    .text   ascii   R_6V
4114 0x00032861 0x00433461 8   10   .text   utf8    zgÏ{7m<o blocks=Basic Latin,Latin-1 Supplement
4115 0x000328aa 0x004334aa 5   9    .text   utf8    Cܲ(̂ٗ blocks=Basic Latin,Syriac,Combining Diacritical Marks,Arabic
4116 0x000328d2 0x004334d2 4   5    .text   ascii   XgM_
4117 0x000328fe 0x004334fe 8   9    .text   ascii   YhMyC6e[
4118 0x00032940 0x00433540 7   8    .text   ascii   /{~RyXK
4119 0x00032988 0x00433588 4   5    .text   ascii   !~\vt
4120 0x00032992 0x00433592 8   9    .text   ascii   \b9z>5.^8
4121 0x000329bd 0x004335bd 4   5    .text   ascii   ]U[)
4122 0x00032a07 0x00433607 6   7    .text   ascii   D@VlH>
4123 0x00032a98 0x00433698 9   13   .text   utf8    ޡ=ئ!r-Mɋs blocks=Thaana,Basic Latin,Arabic,Latin Extended-B
4124 0x00032aa5 0x004336a5 4   5    .text   ascii   6It(
4125 0x00032ab6 0x004336b6 4   5    .text   ascii   *r$a
4126 0x00032ac8 0x004336c8 5   6    .text   ascii   V~?&I
4127 0x00032afd 0x004336fd 4   5    .text   ascii   @B1)
4128 0x00032b1d 0x0043371d 4   5    .text   ascii   QBB"
4129 0x00032b33 0x00433733 4   7    .text   utf8    c⫷O\ blocks=Basic Latin,Supplemental Mathematical Operators
4130 0x00032b45 0x00433745 5   6    .text   ascii   cV6i;
4131 0x00032b61 0x00433761 4   6    .text   utf8    Phҍ? blocks=Basic Latin,Cyrillic
4132 0x00032b8b 0x0043378b 4   5    .text   ascii   =_0T
4133 0x00032ba7 0x004337a7 4   6    .text   utf8    τ$L> blocks=Greek and Coptic,Basic Latin
4134 0x00032bb5 0x004337b5 4   5    .text   ascii   \v{\r7
4135 0x00032bbc 0x004337bc 8   10   .text   utf8    qhAI^;њl blocks=Basic Latin,Cyrillic
4136 0x00032bc6 0x004337c6 4   5    .text   ascii   7Hj(
4137 0x00032bd0 0x004337d0 4   5    .text   ascii   s9'2
4138 0x00032c33 0x00433833 5   6    .text   ascii   <O>p8
4139 0x00032c40 0x00433840 5   7    .text   utf8    an70Ղ blocks=Basic Latin,Armenian
4140 0x00032cda 0x004338da 5   6    .text   ascii   PjQ-B
4141 0x00032d09 0x00433909 4   5    .text   ascii   0i}w
4142 0x00032d28 0x00433928 4   6    .text   utf8    iVzʌ blocks=Basic Latin,IPA Extensions
4143 0x00032e21 0x00433a21 5   7    .text   utf8    \e5ǩ1_ blocks=Basic Latin,Latin Extended-B
4144 0x00032e7d 0x00433a7d 5   6    .text   ascii   e~j\b{
4145 0x00032f85 0x00433b85 5   6    .text   ascii   t]yHo
4146 0x00032f90 0x00433b90 4   5    .text   ascii   Xk=>
4147 0x00032fb6 0x00433bb6 5   6    .text   ascii   .nEc9
4148 0x00032fbf 0x00433bbf 8   9    .text   ascii   ;P\tHi\rSq
4149 0x00032fda 0x00433bda 4   5    .text   ascii   T7:a
4150 0x00033029 0x00433c29 5   7    .text   utf8    ̫D)MZ blocks=Combining Diacritical Marks,Basic Latin
4151 0x00033033 0x00433c33 5   6    .text   ascii   cieE\
4152 0x00033040 0x00433c40 4   6    .text   utf8    nW\vӘ blocks=Basic Latin,Cyrillic
4153 0x000330a7 0x00433ca7 6   7    .text   ascii   W!PE\rB
4154 0x000330bc 0x00433cbc 9   10   .text   ascii   Do MpU@77
4155 0x000330e0 0x00433ce0 4   5    .text   ascii   za8q
4156 0x00033136 0x00433d36 4   5    .text   ascii   A\e0@
4157 0x00033149 0x00433d49 4   6    .text   utf8    ĠFgD blocks=Latin Extended-A,Basic Latin
4158 0x0003316b 0x00433d6b 5   6    .text   ascii   ~V\nOl
4159 0x00033203 0x00433e03 8   10   .text   utf8    \tEp%\f½-` blocks=Basic Latin,Latin-1 Supplement
4160 0x00033286 0x00433e86 4   6    .text   utf8    ˑG0C blocks=Spacing Modifier Letters,Basic Latin
4161 0x000332ad 0x00433ead 5   6    .text   ascii   x$0?y
4162 0x000332df 0x00433edf 5   7    .text   utf8    \b7ڎ?{ blocks=Basic Latin,Arabic
4163 0x00033322 0x00433f22 5   7    .text   utf8    +k]ۅ) blocks=Basic Latin,Arabic
4164 0x00033376 0x00433f76 6   7    .text   ascii   >mzs <
4165 0x00033412 0x00434012 4   5    .text   ascii   jA}k
4166 0x00033438 0x00434038 5   7    .text   utf8    Î\fVm~ blocks=Latin-1 Supplement,Basic Latin
4167 0x00033448 0x00434048 5   6    .text   ascii   =Kdr0
4168 0x0003345c 0x0043405c 4   5    .text   ascii   |20d
4169 0x000334d6 0x004340d6 5   6    .text   ascii   u`Oj7
4170 0x000334e0 0x004340e0 4   6    .text   utf8    SʾhD blocks=Basic Latin,Spacing Modifier Letters
4171 0x000334f5 0x004340f5 4   5    .text   ascii   RL~z
4172 0x00033564 0x00434164 6   8    .text   utf8    KtD'ŗ. blocks=Basic Latin,Latin Extended-A
4173 0x00033577 0x00434177 5   6    .text   ascii   j-G]}
4174 0x000335ac 0x004341ac 4   5    .text   ascii   p#\S
4175 0x000335c8 0x004341c8 4   6    .text   utf8    rHSJ
4176 0x000335e1 0x004341e1 5   6    .text   ascii   INx7#
4177 0x000335ed 0x004341ed 4   5    .text   ascii   HUt'
4178 0x000335fa 0x004341fa 4   5    .text   ascii   0\b\t6
4179 0x00033662 0x00434262 5   8    .text   utf8    袢,UO' blocks=CJK Unified Ideographs,Basic Latin
4180 0x0003367e 0x0043427e 4   5    .text   ascii   *XW=
4181 0x0003369b 0x0043429b 4   6    .text   utf8    \r,Nf
4182 0x000336bc 0x004342bc 4   5    .text   ascii   DVHy
4183 0x000336c4 0x004342c4 5   6    .text   ascii   *1Mrv
4184 0x000336e5 0x004342e5 4   5    .text   ascii   P[pF
4185 0x000336f4 0x004342f4 4   5    .text   ascii   zR:5
4186 0x000336f9 0x004342f9 5   6    .text   ascii   A;=)=
4187 0x0003378d 0x0043438d 4   5    .text   ascii   org$
4188 0x000337c4 0x004343c4 4   5    .text   ascii   762"
4189 0x000337c9 0x004343c9 4   5    .text   ascii   82\T
4190 0x000337fc 0x004343fc 4   5    .text   ascii   o8rE
4191 0x00033849 0x00434449 4   5    .text   ascii   \r\beU
4192 0x00033856 0x00434456 5   6    .text   ascii   e<Q~`
4193 0x00033877 0x00434477 5   6    .text   ascii   ]o96\n
4194 0x000338a4 0x004344a4 4   5    .text   ascii   !+u8
4195 0x000338e0 0x004344e0 5   6    .text   ascii   sY+C\n
4196 0x000338ff 0x004344ff 5   6    .text   ascii   i\bZV\a
4197 0x0003390b 0x0043450b 4   6    .text   utf8    ְe>_ blocks=Hebrew,Basic Latin
4198 0x00033924 0x00434524 4   5    .text   ascii   bv"}
4199 0x0003393b 0x0043453b 5   6    .text   ascii   c<&a\
4200 0x00033956 0x00434556 6   8    .text   utf8    2IZ<Qў blocks=Basic Latin,Cyrillic
4201 0x00033982 0x00434582 5   7    .text   utf8    9/\tXU
4202 0x0003399c 0x0043459c 4   6    .text   utf8    g_˾= blocks=Basic Latin,Spacing Modifier Letters
4203 0x000339cf 0x004345cf 4   5    .text   ascii   /bH&
4204 0x00033a5f 0x0043465f 5   6    .text   ascii   ^pRCZ
4205 0x00033a67 0x00434667 4   5    .text   ascii   rr|)
4206 0x00033aac 0x004346ac 4   5    .text   ascii   \fmBG
4207 0x00033ac6 0x004346c6 4   6    .text   utf8    QֽAf blocks=Basic Latin,Hebrew
4208 0x00033af3 0x004346f3 5   6    .text   ascii   [!<\b\v
4209 0x00033b19 0x00434719 4   5    .text   ascii   D\evy
4210 0x00033b22 0x00434722 4   6    .text   utf8    1=ٮb blocks=Basic Latin,Arabic
4211 0x00033b5a 0x0043475a 5   6    .text   ascii   5sp[%
4212 0x00033b8e 0x0043478e 5   6    .text   ascii   \tf?;Y
4213 0x00033c13 0x00434813 4   5    .text   ascii   sAIo
4214 0x00033c47 0x00434847 4   6    .text   utf8    @ЦKJ blocks=Basic Latin,Cyrillic
4215 0x00033c52 0x00434852 4   5    .text   ascii   =OY4
4216 0x00033c69 0x00434869 4   8    .text   utf8    bᡞ˓: blocks=Basic Latin,Mongolian,Spacing Modifier Letters
4217 0x00033c77 0x00434877 4   6    .text   utf8    ȕiot blocks=Latin Extended-B,Basic Latin
4218 0x00033c8b 0x0043488b 4   5    .text   ascii   4D!I
4219 0x00033cb4 0x004348b4 4   5    .text   ascii   ZF(r
4220 0x00033cc0 0x004348c0 6   10   .text   utf8    (aڞᬢ:j blocks=Basic Latin,Arabic,Balinese
4221 0x00033ce4 0x004348e4 4   5    .text   ascii   "\b*:
4222 0x00033cff 0x004348ff 5   6    .text   ascii   -]b?C
4223 0x00033d19 0x00434919 4   5    .text   ascii   k+i5
4224 0x00033d34 0x00434934 4   6    .text   utf8    2\a Ҟ blocks=Basic Latin,Cyrillic
4225 0x00033d8e 0x0043498e 6   8    .text   utf8    L7رX/2 blocks=Basic Latin,Arabic
4226 0x00033d96 0x00434996 4   6    .text   utf8    ųBa` blocks=Latin Extended-A,Basic Latin
4227 0x00033dbb 0x004349bb 4   5    .text   ascii   #"pE
4228 0x00033e28 0x00434a28 4   5    .text   ascii   &9eA
4229 0x00033e4b 0x00434a4b 4   6    .text   utf8    '\ĕl blocks=Basic Latin,Combining Diacritical Marks
4230 0x00033e55 0x00434a55 5   6    .text   ascii   \e}PU\r
4231 0x00033ed1 0x00434ad1 4   5    .text   ascii   7Rq0
4232 0x00033f60 0x00434b60 4   5    .text   ascii   >izj
4233 0x00033faf 0x00434baf 4   5    .text   ascii   ;;*7
4234 0x0003405e 0x00434c5e 5   6    .text   ascii   l`|O;
4235 0x000340ab 0x00434cab 4   5    .text   ascii   'D\d
4236 0x000340e0 0x00434ce0 4   5    .text   ascii   ?Ypq
4237 0x00034105 0x00434d05 7   8    .text   ascii   6O\n|@/#
4238 0x0003411f 0x00434d1f 4   5    .text   ascii   L7"c
4239 0x00034136 0x00434d36 4   5    .text   ascii   @49Z
